date,time,open,high,low,close,volume
20101227,-,19.17,19.27,18.91,19.06,0
20101228,-,18.88,19.33,18.87,19.15,0
20101229,-,18.99,18.99,18.59,18.69,0
20101230,-,18.61,20.13,18.61,19.96,0
20110103,-,20.6,20.63,19.94,20.33,0
20110104,-,20.24,20.6,19.38,19.81,0
20110105,-,19.88,21.1,19.65,19.68,0
20110106,-,19.44,19.59,18.63,19.36,0
20110107,-,19.34,20.08,19.18,19.68,0
20110110,-,20.61,21.51,20.5,20.85,0
20110111,-,20.67,20.74,19.18,19.29,0
20110112,-,18.93,18.93,18.11,18.11,0
20110113,-,18.11,18.16,17.74,17.87,0
20110114,-,17.99,18.1,17.01,17.03,0
20110117,-,17.64,17.71,16.92,16.99,0
20110118,-,16.71,16.71,15.89,16.15,0
20110119,-,16.09,17.2,15.93,17.17,0
20110120,-,17.35,18.2,17.19,17.99,0
20110121,-,17.71,17.84,16.23,16.75,0
20110124,-,17.31,18.05,17.27,17.27,0
20110125,-,17.05,17.74,17.0,17.72,0
20110126,-,17.4,17.44,16.74,17.12,0
20110127,-,17.24,17.27,16.29,16.47,0
20110128,-,16.62,17.32,16.31,17.32,0
20110131,-,18.54,19.41,17.7,17.76,0
20110201,-,17.33,17.53,16.75,17.02,0
20110202,-,16.77,17.07,16.62,16.86,0
20110203,-,17.03,17.34,16.82,16.86,0
20110204,-,16.69,16.74,16.04,16.05,0
20110207,-,16.48,16.6,15.75,15.82,0
20110208,-,15.78,15.86,15.31,15.6,0
20110209,-,15.61,15.78,15.18,15.57,0
20110210,-,15.54,16.33,15.52,15.54,0
20110211,-,15.85,16.06,15.44,15.55,0
20110214,-,15.67,16.11,15.64,15.98,0
20110215,-,15.95,16.18,15.52,15.83,0
20110216,-,15.72,15.75,15.13,15.31,0
20110217,-,15.5,16.94,15.43,16.65,0
20110218,-,16.53,16.84,15.89,15.93,0
20110221,-,16.76,18.03,16.27,17.92,0
20110222,-,18.76,19.57,18.14,18.48,0
20110223,-,18.86,20.55,18.56,20.37,0
20110224,-,21.65,22.16,20.6,20.73,0
20110225,-,20.82,20.92,19.42,19.54,0
20110228,-,20.27,20.52,18.89,19.51,0
20110301,-,18.87,21.1,18.49,20.44,0
20110302,-,21.51,22.06,20.47,20.65,0
20110303,-,20.45,20.6,19.23,20.11,0
20110304,-,19.72,20.43,18.85,20.19,0
20110307,-,21.42,21.43,19.81,21.25,0
20110308,-,20.74,22.08,20.48,20.62,0
20110309,-,20.38,21.33,19.86,21.02,0
20110310,-,21.79,22.37,21.21,21.47,0
20110311,-,22.19,22.4,21.38,21.57,0
20110314,-,23.51,23.93,22.31,23.33,0
20110315,-,26.1,33.56,25.95,26.49,0
20110316,-,25.54,30.44,25.14,30.02,0
20110317,-,28.89,30.47,26.48,27.12,0
20110318,-,25.2,26.05,23.69,25.69,0
20110321,-,23.95,23.97,22.49,22.49,0
20110322,-,21.71,22.15,20.79,22.1,0
20110323,-,22.25,23.08,21.8,21.82,0
20110324,-,21.76,21.77,19.58,19.8,0
20110325,-,19.47,20.12,19.26,19.81,0
20110328,-,20.75,20.98,20.04,20.39,0
20110329,-,20.22,21.69,20.06,20.85,0
20110330,-,19.92,20.2,19.45,19.51,0
20110331,-,19.28,19.75,19.14,19.61,0
20110401,-,19.08,19.13,17.78,18.07,0
20110404,-,18.57,18.58,18.16,18.4,0
20110405,-,18.4,19.31,18.27,18.67,0
20110406,-,18.52,18.76,17.77,17.98,0
20110407,-,18.04,18.7,17.58,18.67,0
20110408,-,18.06,18.12,17.6,17.96,0
20110411,-,18.18,18.73,17.6,17.73,0
20110412,-,18.61,19.8,18.08,19.46,0
20110413,-,19.06,19.06,17.82,18.38,0
20110414,-,17.7,18.78,17.58,17.95,0
20110415,-,17.77,18.06,16.36,16.51,0
20110418,-,17.59,20.56,17.35,20.04,0
20110419,-,19.44,19.47,18.64,19.08,0
20110420,-,17.85,17.86,16.33,17.73,0
20110421,-,17.25,17.26,16.67,16.94,0
20110426,-,18.32,18.34,17.35,17.37,0
20110427,-,17.41,17.62,16.86,17.36,0
20110428,-,17.0,17.35,16.94,17.26,0
20110429,-,17.32,17.4,16.52,16.53,0
20110502,-,16.98,17.6,16.83,17.6,0
20110503,-,17.75,18.77,17.74,18.31,0
20110504,-,18.56,20.95,18.16,20.94,0
20110505,-,20.57,22.1,20.33,21.22,0
20110506,-,21.13,21.26,18.81,18.85,0
20110509,-,19.77,21.14,19.33,20.75,0
20110510,-,20.28,20.34,19.51,20.04,0
20110511,-,19.63,20.22,19.2,19.75,0
20110512,-,20.58,22.33,20.58,21.07,0
20110513,-,20.57,21.61,20.28,21.43,0
20110516,-,22.8,23.69,21.8,21.95,0
20110517,-,22.37,23.36,21.81,23.25,0
20110518,-,22.48,23.47,22.3,22.41,0
20110519,-,21.59,22.05,20.44,21.38,0
20110520,-,20.84,22.64,19.91,22.45,0
20110523,-,24.76,24.88,23.77,23.8,0
20110524,-,23.27,23.27,21.98,22.69,0
20110525,-,23.22,23.25,21.59,21.64,0
20110526,-,20.96,21.81,20.53,21.56,0
20110527,-,20.56,21.23,20.31,20.73,0
20110530,-,20.96,20.96,20.49,20.73,0
20110531,-,19.77,19.82,18.72,18.85,0
20110601,-,18.65,19.36,18.46,19.09,0
20110602,-,19.95,20.76,19.85,20.74,0
20110603,-,20.57,21.51,20.27,20.39,0
20110606,-,20.85,21.33,20.68,20.94,0
20110607,-,20.72,20.72,20.06,20.33,0
20110608,-,20.54,21.53,20.36,20.53,0
20110609,-,20.01,20.5,18.99,19.03,0
20110610,-,18.96,20.21,18.61,20.03,0
20110613,-,20.6,20.85,19.97,20.32,0
20110614,-,19.52,19.58,18.78,19.05,0
20110615,-,19.2,20.9,19.06,20.7,0
20110616,-,21.85,22.61,21.38,21.51,0
20110617,-,22.19,23.17,20.51,21.51,0
20110620,-,23.42,23.57,22.24,22.3,0
20110621,-,21.51,21.8,20.85,21.38,0
20110622,-,20.75,20.91,20.18,20.21,0
20110623,-,20.85,22.79,20.81,22.55,0
20110624,-,21.21,22.98,20.55,22.66,0
20110627,-,23.37,23.84,23.08,23.58,0
20110628,-,23.18,24.03,22.65,23.06,0
20110629,-,22.07,22.07,20.11,20.12,0
20110630,-,19.73,19.75,17.88,17.99,0
20110701,-,17.86,17.99,16.35,16.85,0
20110704,-,17.25,17.26,16.64,16.71,0
20110705,-,16.96,17.24,16.63,17.08,0
20110706,-,17.43,18.02,17.2,17.3,0
20110707,-,17.11,17.58,16.83,16.9,0
20110708,-,16.66,18.39,16.54,18.27,0
20110711,-,19.58,21.63,19.55,21.21,0
20110712,-,23.94,24.97,22.13,22.19,0
20110713,-,21.84,21.85,20.42,20.58,0
20110714,-,21.0,21.9,20.55,21.71,0
20110715,-,22.8,23.47,20.95,21.6,0
20110718,-,23.32,24.68,23.3,24.19,0
20110719,-,23.61,23.65,22.3,23.07,0
20110720,-,22.27,23.0,21.66,22.35,0
20110721,-,22.12,23.78,19.45,19.76,0
20110722,-,18.75,19.1,17.84,18.32,0
20110725,-,19.74,19.86,19.1,19.23,0
20110726,-,18.93,19.95,18.87,19.21,0
20110727,-,19.91,21.34,19.6,20.88,0
20110728,-,22.09,23.4,21.66,21.7,0
20110729,-,22.9,23.77,22.24,22.72,0
20110801,-,21.19,24.56,21.19,24.37,0
20110802,-,25.3,26.19,25.0,26.05,0
20110803,-,27.4,27.93,25.15,26.09,0
20110804,-,24.97,31.0,24.97,30.06,0
20110805,-,32.47,35.48,30.91,35.33,0
20110808,-,35.51,42.7,34.69,41.58,0
20110809,-,41.44,54.61,41.28,45.81,0
20110810,-,43.57,50.03,41.05,48.75,0
20110811,-,47.14,52.33,45.54,47.79,0
20110812,-,47.63,47.88,43.83,44.42,0
20110815,-,42.11,42.5,38.31,38.91,0
20110816,-,39.52,40.65,36.78,36.84,0
20110817,-,37.2,37.47,32.9,33.27,0
20110818,-,34.02,44.19,33.72,43.97,0
20110819,-,47.47,52.0,43.9,46.06,0
20110822,-,46.51,46.51,42.81,45.7,0
20110823,-,42.71,44.71,41.19,43.09,0
20110824,-,42.26,42.83,39.91,40.64,0
20110825,-,39.05,43.81,38.59,42.75,0
20110826,-,43.97,46.79,41.76,42.01,0
20110829,-,41.25,41.26,38.31,38.87,0
20110830,-,36.92,38.38,36.38,37.15,0
20110831,-,36.6,36.63,33.46,34.9,0
20110901,-,34.94,37.72,34.93,36.2,0
20110902,-,37.53,40.1,37.48,38.71,0
20110905,-,42.46,45.47,42.28,44.62,0
20110906,-,44.34,45.94,43.4,44.76,0
20110907,-,43.47,43.47,41.48,41.54,0
20110908,-,40.56,41.63,39.78,40.08,0
20110909,-,39.89,45.21,39.75,45.16,0
20110912,-,47.88,50.35,47.78,48.66,0
20110913,-,47.98,50.0,46.05,46.49,0
20110914,-,46.96,47.1,44.97,45.17,0
20110915,-,44.19,44.34,41.97,42.73,0
20110916,-,41.44,42.9,40.32,42.7,0
20110919,-,45.26,46.33,44.49,44.93,0
20110920,-,44.64,44.69,41.95,42.0,0
20110921,-,42.28,43.64,41.58,43.63,0
20110922,-,44.94,47.67,44.78,46.91,0
20110923,-,46.53,49.07,46.35,48.56,0
20110926,-,50.27,50.27,48.53,49.96,0
20110927,-,48.15,48.15,46.26,46.58,0
20110928,-,45.95,47.1,45.23,46.35,0
20110929,-,46.87,47.09,44.19,45.07,0
20110930,-,45.34,47.12,44.93,47.05,0
20111003,-,50.22,50.22,48.78,49.14,0
20111004,-,50.18,51.68,50.15,50.74,0
20111005,-,50.04,50.44,46.72,46.84,0
20111006,-,45.54,45.87,44.34,44.34,0
20111007,-,43.44,43.45,41.11,41.75,0
20111010,-,42.46,42.52,38.86,39.31,0
20111011,-,38.58,39.47,38.05,38.32,0
20111012,-,38.27,38.6,35.87,36.34,0
20111013,-,36.38,38.73,35.53,38.56,0
20111014,-,38.51,38.75,35.15,35.64,0
20111017,-,35.52,38.47,33.63,38.02,0
20111018,-,40.53,40.68,38.56,38.93,0
20111019,-,38.31,39.32,37.4,39.17,0
20111020,-,40.86,43.09,40.19,42.9,0
20111021,-,43.08,43.1,39.2,40.33,0
20111024,-,39.1,39.62,37.54,37.54,0
20111025,-,37.43,38.03,35.3,37.04,0
20111026,-,37.21,37.99,35.51,37.11,0
20111027,-,32.61,32.62,30.59,30.59,0
20111028,-,29.87,30.59,28.85,30.31,0
20111031,-,32.1,33.68,32.05,33.68,0
20111101,-,39.17,42.71,37.82,42.07,0
20111102,-,39.91,43.32,39.56,41.55,0
20111103,-,43.03,43.03,39.55,39.8,0
20111104,-,38.96,40.93,38.02,40.49,0
20111107,-,42.54,43.76,41.01,41.9,0
20111108,-,40.7,40.72,38.87,40.32,0
20111109,-,38.6,42.78,38.39,41.63,0
20111110,-,43.44,43.83,41.19,43.16,0
20111111,-,42.3,42.3,39.38,39.6,0
20111114,-,38.52,40.08,38.34,38.75,0
20111115,-,39.17,41.33,38.24,38.44,0
20111116,-,38.24,39.11,36.55,37.09,0
20111117,-,36.64,38.83,36.55,37.31,0
20111118,-,37.58,37.83,35.91,36.74,0
20111121,-,38.13,39.39,37.76,38.25,0
20111122,-,37.17,37.82,36.12,36.89,0
20111123,-,37.03,37.9,36.06,37.9,0
20111124,-,37.16,38.85,36.57,37.52,0
20111125,-,37.45,38.26,37.42,37.95,0
20111128,-,37.61,37.61,36.42,36.61,0
20111129,-,36.52,36.79,35.46,35.69,0
20111130,-,35.72,36.19,33.25,33.85,0
20111201,-,33.95,34.77,33.42,33.93,0
20111202,-,33.2,33.23,32.19,32.97,0
20111205,-,33.68,33.96,32.87,33.3,0
20111206,-,34.12,34.54,33.71,34.21,0
20111207,-,34.01,35.68,33.85,34.75,0
20111208,-,34.67,36.27,34.25,36.26,0
20111209,-,35.83,35.86,33.02,33.04,0
20111212,-,33.29,34.03,32.68,33.97,0
20111213,-,33.35,33.72,32.0,32.12,0
20111214,-,32.14,32.38,31.26,32.36,0
20111215,-,30.65,31.14,29.72,29.75,0
20111216,-,29.65,29.69,27.58,28.43,0
20111219,-,30.12,30.2,28.32,29.02,0
20111220,-,28.78,28.91,27.2,27.63,0
20111221,-,27.47,28.47,26.94,28.44,0
20111222,-,27.98,28.03,27.18,27.57,0
20111223,-,27.46,27.56,26.92,26.94,0
20111227,-,28.32,28.37,27.93,27.95,0
20111228,-,28.23,29.77,28.12,29.63,0
20111229,-,29.99,30.65,29.86,30.01,0
20111230,-,29.73,30.48,29.71,30.39,0
20120102,-,30.84,30.84,29.35,29.38,0
20120103,-,28.33,28.86,27.9,27.91,0
20120104,-,27.97,28.91,27.9,28.62,0
20120105,-,28.63,29.58,28.58,28.72,0
20120106,-,28.4,28.6,27.51,28.23,0
20120109,-,29.17,29.2,28.3,28.5,0
20120110,-,27.92,27.92,26.69,26.79,0
20120111,-,26.68,26.83,26.19,26.62,0
20120112,-,26.71,27.01,25.93,26.4,0
20120113,-,25.81,27.73,25.42,26.6,0
20120116,-,27.28,27.29,25.76,25.77,0
20120117,-,25.18,25.34,24.54,24.96,0
20120118,-,25.08,25.42,24.51,25.04,0
20120119,-,25.15,25.47,24.85,25.08,0
20120120,-,25.26,25.31,23.29,23.7,0
20120123,-,24.65,25.05,23.95,24.23,0
20120124,-,24.7,25.2,24.35,24.36,0
20120125,-,24.07,24.83,23.95,24.05,0
20120126,-,23.74,23.78,22.84,23.18,0
20120127,-,23.35,23.67,22.84,23.44,0
20120130,-,25.14,26.11,25.11,25.83,0
20120131,-,25.68,25.81,24.99,25.8,0
20120201,-,25.56,25.56,24.08,24.3,0
20120202,-,23.92,24.34,23.75,23.79,0
20120203,-,23.7,23.78,22.54,22.58,0
20120206,-,23.4,24.11,23.4,23.72,0
20120207,-,23.56,24.86,23.55,24.2,0
20120208,-,24.09,24.74,23.78,24.72,0
20120209,-,24.73,24.97,23.68,24.79,0
20120210,-,25.48,27.49,25.37,26.72,0
20120213,-,26.6,26.6,25.84,25.97,0
20120214,-,25.49,26.02,24.65,25.39,0
20120215,-,24.67,25.61,24.12,25.55,0
20120216,-,26.85,27.11,26.2,26.29,0
20120217,-,25.26,25.32,23.54,24.14,0
20120220,-,24.61,24.61,23.2,23.84,0
20120221,-,23.84,24.34,23.5,23.7,0
20120222,-,23.71,24.35,23.59,23.97,0
20120223,-,23.83,24.83,23.14,23.92,0
20120224,-,23.41,23.41,22.78,22.86,0
20120227,-,24.13,24.87,23.78,23.84,0
20120228,-,23.87,24.09,23.22,23.24,0
20120229,-,23.04,23.16,22.14,23.16,0
20120301,-,23.37,23.37,22.0,22.06,0
20120302,-,21.83,21.93,21.4,21.63,0
20120305,-,22.58,23.36,22.38,22.75,0
20120306,-,23.11,26.82,23.1,26.82,0
20120307,-,27.19,27.84,26.93,27.19,0
20120308,-,26.68,26.68,24.45,24.46,0
20120309,-,23.69,23.69,22.17,22.48,0
20120312,-,23.22,23.31,22.19,22.23,0
20120313,-,21.59,21.59,20.73,20.75,0
20120314,-,20.54,20.58,19.86,20.11,0
20120315,-,19.1,19.2,18.52,18.73,0
20120316,-,18.34,18.61,17.1,18.53,0
20120319,-,19.55,19.74,18.47,18.5,0
20120320,-,19.12,20.33,18.93,20.01,0
20120321,-,19.25,20.56,19.07,19.64,0
20120322,-,20.03,22.06,19.87,21.03,0
20120323,-,20.61,22.0,20.0,20.47,0
20120326,-,20.88,21.46,19.17,19.45,0
20120327,-,18.89,19.92,18.73,19.79,0
20120328,-,20.07,20.82,19.52,20.77,0
20120329,-,20.76,23.46,20.55,22.93,0
20120330,-,22.07,22.09,20.96,20.96,0
20120402,-,20.57,21.42,19.87,19.9,0
20120403,-,19.89,20.53,19.36,20.51,0
20120404,-,21.32,24.51,21.32,24.39,0
20120405,-,23.43,25.62,23.09,24.06,0
20120410,-,26.4,28.34,25.73,28.33,0
20120411,-,27.74,28.42,26.68,27.4,0
20120412,-,26.84,27.53,25.68,25.86,0
20120413,-,25.49,27.51,25.35,27.14,0
20120416,-,28.29,28.29,26.4,26.87,0
20120417,-,26.51,26.51,24.13,24.28,0
20120418,-,24.31,25.25,23.92,25.12,0
20120419,-,24.82,25.8,24.11,25.42,0
20120420,-,25.3,25.78,23.58,23.65,0
20120423,-,25.54,27.98,25.54,27.71,0
20120424,-,27.49,27.96,26.75,26.88,0
20120425,-,26.2,26.21,25.22,25.41,0
20120426,-,25.16,25.51,24.34,24.34,0
20120427,-,25.18,25.32,22.4,22.48,0
20120430,-,22.78,23.42,22.41,23.25,0
20120502,-,22.79,24.84,22.59,24.51,0
20120503,-,24.08,25.32,23.66,24.66,0
20120504,-,25.12,26.43,24.86,26.31,0
20120507,-,28.41,28.47,26.69,26.7,0
20120508,-,26.72,28.29,26.33,28.0,0
20120509,-,27.81,29.52,27.79,27.9,0
20120510,-,27.37,28.39,26.76,26.86,0
20120511,-,27.15,27.21,25.1,25.2,0
20120514,-,27.15,29.26,27.14,28.21,0
20120515,-,27.99,29.31,27.56,29.23,0
20120516,-,30.31,30.69,28.47,29.31,0
20120517,-,29.15,31.06,29.07,30.44,0
20120518,-,31.72,31.73,28.8,29.55,0
20120521,-,30.14,30.14,27.82,27.83,0
20120522,-,26.84,27.12,26.06,26.31,0
20120523,-,27.25,29.11,27.01,28.89,0
20120524,-,28.45,29.19,27.77,28.04,0
20120525,-,27.43,27.94,26.74,27.23,0
20120528,-,27.47,28.34,27.3,28.2,0
20120529,-,27.89,28.44,27.17,27.62,0
20120530,-,28.3,30.37,28.07,29.89,0
20120531,-,29.82,30.76,29.55,30.34,0
20120601,-,30.54,32.96,30.12,32.4,0
20120604,-,34.84,35.06,32.99,33.25,0
20120605,-,32.71,33.15,31.36,31.44,0
20120606,-,30.82,30.82,29.03,29.07,0
20120607,-,28.32,28.9,27.65,28.9,0
20120608,-,29.14,29.36,28.25,28.44,0
20120611,-,27.62,28.63,27.22,28.4,0
20120612,-,29.65,31.2,29.28,30.14,0
20120613,-,29.9,31.86,29.7,31.57,0
20120614,-,32.27,33.25,31.71,31.71,0
20120615,-,31.09,32.15,29.73,32.08,0
20120618,-,29.03,29.47,27.46,27.63,0
20120619,-,26.62,26.62,24.56,24.76,0
20120620,-,24.59,25.0,24.02,24.06,0
20120621,-,23.75,23.78,22.34,23.37,0
20120622,-,24.15,24.25,22.94,23.71,0
20120625,-,25.53,26.64,25.53,26.16,0
20120626,-,26.09,26.64,25.41,26.4,0
20120627,-,26.15,26.28,25.08,25.22,0
20120628,-,25.03,26.71,24.97,25.98,0
20120629,-,24.32,24.83,22.83,22.83,0
20120702,-,23.13,23.13,21.9,22.3,0
20120703,-,21.87,21.9,20.59,20.59,0
20120704,-,20.58,21.9,20.58,21.9,0
20120705,-,22.08,23.44,21.6,22.22,0
20120706,-,22.44,23.35,22.2,23.33,0
20120709,-,23.96,24.58,23.7,23.84,0
20120710,-,23.89,24.25,22.1,22.4,0
20120711,-,22.72,22.75,21.72,21.83,0
20120712,-,22.33,22.9,22.08,22.11,0
20120713,-,21.86,21.89,20.32,20.5,0
20120716,-,20.92,20.96,20.17,20.19,0
20120717,-,20.05,20.26,19.6,19.96,0
20120718,-,19.56,19.58,18.35,18.81,0
20120719,-,18.68,19.23,18.59,19.08,0
20120720,-,19.04,21.85,18.53,21.81,0
20120723,-,24.6,28.98,24.6,26.51,0
20120724,-,26.72,27.08,25.68,26.67,0
20120725,-,26.75,26.76,25.0,26.0,0
20120726,-,25.95,26.54,23.72,24.88,0
20120727,-,24.04,25.31,23.91,24.44,0
20120730,-,24.67,24.67,23.58,24.01,0
20120731,-,24.27,24.66,23.46,24.49,0
20120801,-,24.41,25.11,23.61,24.98,0
20120802,-,25.17,25.2,22.58,23.68,0
20120803,-,23.05,23.05,21.16,21.28,0
20120806,-,21.54,21.63,20.88,21.09,0
20120807,-,21.13,21.25,20.51,20.65,0
20120808,-,20.79,21.52,20.64,20.67,0
20120809,-,20.6,21.15,20.42,20.5,0
20120810,-,20.51,20.7,19.76,19.94,0
20120813,-,20.56,20.72,20.06,20.57,0
20120814,-,20.22,20.45,19.97,20.18,0
20120815,-,20.32,21.1,20.09,20.26,0
20120816,-,19.54,20.02,19.03,19.19,0
20120817,-,19.0,19.28,17.87,17.9,0
20120820,-,18.72,19.24,18.01,19.0,0
20120821,-,18.9,19.66,18.67,19.59,0
20120822,-,21.14,22.98,21.1,22.93,0
20120823,-,22.57,23.63,22.03,22.62,0
20120824,-,22.49,23.33,22.35,22.61,0
20120827,-,23.55,23.57,22.08,22.17,0
20120828,-,22.45,23.05,22.45,22.68,0
20120829,-,23.01,23.8,22.95,23.27,0
20120830,-,23.67,25.41,23.5,24.71,0
20120831,-,25.03,25.05,23.31,23.7,0
20120903,-,24.33,24.34,23.86,23.88,0
20120904,-,24.06,24.85,23.81,24.55,0
20120905,-,24.73,25.41,24.02,24.28,0
20120906,-,24.09,24.1,20.79,20.93,0
20120907,-,20.09,20.09,19.42,19.45,0
20120910,-,20.06,20.53,19.9,20.32,0
20120911,-,20.78,21.57,20.37,20.67,0
20120912,-,20.82,21.2,19.73,20.27,0
20120913,-,20.33,20.63,20.04,20.36,0
20120914,-,18.74,18.98,18.34,18.74,0
20120917,-,19.48,19.48,19.01,19.09,0
20120918,-,19.06,19.61,18.69,18.76,0
20120919,-,18.29,18.6,17.87,17.97,0
20120920,-,18.74,18.77,17.88,18.18,0
20120921,-,17.97,18.0,17.33,17.95,0
20120924,-,18.74,18.96,18.4,18.4,0
20120925,-,18.61,18.88,18.39,18.47,0
20120926,-,19.26,20.4,19.23,19.85,0
20120927,-,19.88,20.09,19.47,19.98,0
20120928,-,19.29,20.25,18.87,20.25,0
20121001,-,20.7,20.7,19.56,19.68,0
20121002,-,20.18,20.24,19.12,19.6,0
20121003,-,19.63,19.64,18.75,18.9,0
20121004,-,18.24,19.05,18.18,18.9,0
20121005,-,18.36,18.48,17.42,17.7,0
20121008,-,18.33,18.82,18.31,18.42,0
20121009,-,18.45,19.35,18.25,19.13,0
20121010,-,19.21,19.38,18.91,18.95,0
20121011,-,18.91,18.91,17.86,18.09,0
20121012,-,17.9,18.0,17.26,18.0,0
20121015,-,18.21,18.36,17.76,17.89,0
20121016,-,17.47,17.74,17.0,17.24,0
20121017,-,17.13,17.35,16.91,16.96,0
20121018,-,16.78,16.9,16.29,16.31,0
20121019,-,16.45,17.25,16.31,17.25,0
20121022,-,18.23,18.52,17.94,18.34,0
20121023,-,18.2,20.58,18.2,20.2,0
20121024,-,20.07,21.3,19.82,20.0,0
20121025,-,19.86,19.86,18.86,19.37,0
20121026,-,19.57,19.99,18.72,19.03,0
20121029,-,19.86,20.23,19.5,19.97,0
20121030,-,19.56,19.56,18.79,18.85,0
20121031,-,18.28,18.91,17.98,18.91,0
20121101,-,18.89,19.25,17.96,18.15,0
20121102,-,17.87,18.04,17.13,17.58,0
20121105,-,18.54,18.85,18.35,18.66,0
20121106,-,18.69,18.91,18.17,18.24,0
20121107,-,17.55,20.08,17.33,20.07,0
20121108,-,19.52,20.29,19.13,19.92,0
20121109,-,20.06,22.32,20.01,20.4,0
20121112,-,20.84,20.98,20.22,20.41,0
20121113,-,20.7,21.0,19.52,19.6,0
20121114,-,19.71,20.07,19.14,19.52,0
20121115,-,20.19,20.7,19.85,20.51,0
20121116,-,20.18,21.51,19.8,21.46,0
20121119,-,20.42,20.48,18.42,18.56,0
20121120,-,18.26,18.36,17.27,17.28,0
20121121,-,17.54,17.6,16.67,16.76,0
