date,time,open,high,low,close,volume
20121122,-,16.35,16.75,16.16,16.26,0
20121123,-,16.24,16.81,15.97,16.14,0
20121126,-,16.56,16.83,16.34,16.46,0
20121127,-,16.09,16.15,15.62,15.93,0
20121128,-,15.94,16.51,15.81,15.84,0
20121129,-,15.41,15.58,15.14,15.14,0
20121130,-,14.99,15.4,14.91,15.4,0
20121203,-,15.91,15.91,15.35,15.77,0
20121204,-,15.92,15.92,15.54,15.79,0
20121205,-,15.4,15.74,15.38,15.47,0
20121206,-,15.2,15.21,14.73,15.19,0
20121207,-,15.07,15.76,14.99,15.39,0
20121210,-,16.32,16.77,15.69,15.69,0
20121211,-,15.77,15.78,14.93,15.08,0
20121212,-,15.08,15.36,14.9,14.93,0
20121213,-,14.92,15.43,14.84,15.16,0
20121214,-,15.2,15.77,15.16,15.51,0
20121217,-,15.79,16.2,15.18,15.26,0
20121218,-,14.77,14.93,14.49,14.54,0
20121219,-,14.49,14.76,14.3,14.68,0
20121220,-,14.93,15.12,14.77,15.0,0
20121221,-,15.57,16.29,15.41,16.16,0
20121227,-,17.43,17.43,16.58,17.09,0
20121228,-,16.49,18.23,16.44,18.14,0
20130102,-,18.29,18.29,16.24,16.84,0
20130103,-,16.18,16.22,15.62,15.64,0
20130104,-,15.72,15.74,14.27,14.31,0
20130107,-,14.6,15.4,14.5,15.21,0
20130108,-,15.41,15.41,14.89,15.23,0
20130109,-,14.92,15.14,14.46,14.53,0
20130110,-,14.51,14.7,13.77,14.57,0
20130111,-,14.21,14.43,13.74,13.75,0
20130114,-,13.9,13.95,13.14,13.49,0
20130115,-,13.79,14.34,12.94,13.72,0
20130116,-,13.67,14.22,13.36,13.53,0
20130117,-,13.79,13.87,12.91,13.32,0
20130118,-,13.38,13.95,13.28,13.57,0
20130121,-,13.9,13.9,13.09,13.35,0
20130122,-,13.43,14.66,13.39,13.97,0
20130123,-,14.02,14.1,13.69,13.9,0
20130124,-,14.36,14.4,13.56,13.64,0
20130125,-,13.47,13.52,12.91,13.31,0
20130128,-,13.96,14.28,13.81,14.21,0
20130129,-,14.28,14.56,13.91,13.95,0
20130130,-,13.99,15.02,13.74,14.78,0
20130131,-,14.94,15.64,14.8,15.25,0
20130201,-,15.05,15.16,14.06,14.24,0
20130204,-,14.72,17.89,14.48,17.59,0
20130205,-,17.22,17.72,16.8,17.36,0
20130206,-,17.26,19.13,16.7,17.94,0
20130207,-,17.86,18.22,16.7,17.98,0
20130208,-,17.44,17.77,16.05,16.18,0
20130211,-,16.73,17.05,16.23,16.705,0
20130212,-,16.65,16.84,16.03,16.09,0
20130213,-,15.99,16.36,15.4,15.69,0
20130214,-,15.67,16.69,15.41,16.14,0
20130215,-,16.34,16.55,15.39,16.185,0
20130218,-,16.79,16.8,16.32,16.39,0
20130219,-,16.2,16.26,15.54,15.62,0
20130220,-,15.71,16.74,15.48,16.4,0
20130221,-,17.5,18.37,17.49,17.97,0
20130222,-,17.41,17.78,17.03,17.605,0
20130225,-,17.34,18.5,16.5,18.155,0
20130226,-,20.23,21.02,19.25,20.715,0
20130227,-,19.88,20.35,18.48,18.51,0
20130228,-,17.4,18.18,17.29,17.51,0
20130301,-,17.66,19.62,17.28,18.165,0
20130304,-,19.44,19.54,17.84,17.85,0
20130305,-,16.87,16.98,16.41,16.675,0
20130306,-,16.26,16.94,15.8,16.93,0
20130307,-,16.58,16.78,16.2,16.205,0
20130308,-,15.61,15.64,15.03,15.48,0
20130311,-,15.92,16.27,15.67,15.68,0
20130312,-,15.7,15.94,15.16,15.695,0
20130313,-,15.84,16.11,15.1,15.22,0
20130314,-,14.09,14.46,13.85,14.065,0
20130315,-,14.0,14.7,13.81,13.93,0
20130318,-,16.48,17.39,15.2,15.315,0
20130319,-,15.77,17.3,15.38,16.73,0
20130320,-,15.65,16.4,15.38,15.74,0
20130321,-,15.71,16.78,15.58,16.25,0
20130322,-,16.85,17.65,16.84,17.555,0
20130325,-,15.54,18.69,14.81,17.605,0
20130326,-,17.51,17.62,16.57,16.89,0
20130327,-,16.6,18.18,16.46,17.345,0
20130328,-,17.03,17.54,16.35,16.645,0
20130402,-,17.31,17.31,15.54,15.605,0
20130403,-,15.72,16.7,15.55,16.585,0
20130404,-,16.5,17.15,16.13,16.74,0
20130405,-,16.74,19.1,16.5,18.8,0
20130408,-,18.91,18.91,18.01,18.075,0
20130409,-,17.58,17.92,17.08,17.795,0
20130410,-,17.14,17.16,15.91,16.145,0
20130411,-,16.1,16.52,15.94,16.065,0
20130412,-,16.37,17.46,16.36,17.18,0
20130415,-,17.42,18.53,17.32,17.71,0
20130416,-,18.02,19.14,17.86,18.19,0
20130417,-,17.9,20.64,17.86,20.125,0
20130418,-,19.93,20.6,18.86,19.755,0
20130419,-,19.49,19.72,18.48,19.08,0
20130422,-,19.14,20.03,18.94,19.495,0
20130423,-,19.19,19.75,18.24,18.27,0
20130424,-,17.98,18.22,17.6,17.65,0
20130425,-,17.54,18.13,17.47,17.63,0
20130426,-,17.77,18.34,17.47,17.62,0
20130429,-,17.67,18.13,17.6,17.94,0
20130430,-,17.64,18.05,17.56,17.675,0
20130502,-,17.85,17.89,16.83,16.865,0
20130503,-,16.75,16.82,15.59,15.97,0
20130506,-,16.54,16.54,16.23,16.33,0
20130507,-,16.08,16.1,15.4,15.99,0
20130508,-,15.93,16.17,15.53,15.62,0
20130509,-,15.73,15.89,15.45,15.54,0
20130510,-,15.4,16.5,15.32,16.24,0
20130513,-,16.57,17.05,16.48,16.625,0
20130514,-,16.63,17.03,15.83,16.055,0
20130515,-,16.98,17.32,16.01,16.255,0
20130516,-,16.47,17.14,16.39,16.97,0
20130517,-,16.89,16.95,15.7,16.135,0
20130520,-,16.47,16.83,16.39,16.47,0
20130521,-,16.7,17.24,16.65,16.83,0
20130522,-,16.7,16.83,16.24,16.595,0
20130523,-,19.69,19.91,18.44,18.55,0
20130524,-,18.0,19.18,17.38,18.755,0
20130527,-,18.84,18.86,18.2,18.21,0
20130528,-,17.65,17.97,17.32,17.94,0
20130529,-,18.58,19.84,18.58,19.63,0
20130530,-,20.01,20.01,18.49,18.905,0
20130531,-,18.92,19.73,18.91,19.47,0
20130603,-,20.82,21.63,19.83,21.085,0
20130604,-,20.4,21.01,20.26,20.64,0
20130605,-,20.98,21.56,20.56,21.24,0
20130606,-,21.12,21.16,20.03,20.97,0
20130607,-,21.67,21.81,19.41,19.47,0
20130610,-,19.05,19.05,17.72,17.92,0
20130611,-,18.52,20.07,18.49,19.395,0
20130612,-,19.63,20.26,19.34,20.13,0
20130613,-,21.9,22.02,20.45,20.51,0
20130614,-,20.24,20.28,19.47,19.94,0
20130617,-,19.92,20.0,19.04,19.495,0
20130618,-,19.66,19.76,19.13,19.26,0
20130619,-,19.4,20.17,18.7,19.345,0
20130620,-,19.95,22.19,19.81,21.89,0
20130621,-,21.75,22.96,21.15,22.96,0
20130624,-,23.69,25.33,23.54,24.27,0
20130625,-,24.17,24.17,22.86,23.085,0
20130626,-,22.57,22.58,21.3,21.74,0
20130627,-,21.5,21.65,20.18,20.505,0
20130628,-,20.15,21.25,20.14,20.55,0
20130701,-,21.08,21.8,20.53,20.82,0
20130702,-,20.95,21.35,20.77,20.785,0
20130703,-,21.78,22.74,21.42,21.42,0
20130704,-,21.07,21.09,19.72,20.035,0
20130705,-,20.0,21.54,19.85,21.535,0
20130708,-,21.8,21.82,20.4,20.785,0
20130709,-,20.2,20.3,19.75,19.86,0
20130710,-,19.72,20.13,19.39,19.475,0
20130711,-,18.62,18.78,18.39,18.41,0
20130712,-,18.13,18.16,17.54,17.765,0
20130715,-,17.84,18.26,17.72,18.0,0
20130716,-,17.96,18.33,17.92,18.1,0
20130717,-,18.06,19.05,17.64,17.82,0
20130718,-,17.8,17.89,16.79,17.08,0
20130719,-,17.37,17.38,16.17,16.24,0
20130722,-,16.82,16.89,16.23,16.5,0
20130723,-,16.14,16.54,16.06,16.44,0
20130724,-,16.4,16.81,15.92,16.365,0
20130725,-,16.49,17.45,16.49,17.05,0
20130726,-,16.72,17.74,16.69,17.53,0
20130729,-,17.76,18.12,17.59,18.08,0
20130730,-,17.78,18.1,17.48,18.085,0
20130731,-,18.38,18.99,18.22,18.58,0
20130801,-,18.0,18.0,17.18,17.305,0
20130802,-,17.23,17.25,16.39,16.395,0
20130805,-,16.81,16.85,16.37,16.38,0
20130806,-,16.27,17.52,15.81,17.335,0
20130807,-,17.77,17.94,17.45,17.62,0
20130808,-,17.35,17.47,16.46,16.655,0
20130809,-,16.49,16.82,16.2,16.485,0
20130812,-,16.97,17.94,16.69,16.72,0
20130813,-,16.31,16.83,16.07,16.615,0
20130814,-,16.66,16.75,16.24,16.41,0
20130815,-,16.32,18.24,16.31,17.46,0
20130816,-,17.56,17.71,16.09,16.345,0
20130819,-,16.98,17.53,16.96,17.03,0
20130820,-,18.64,18.7,17.75,18.035,0
20130821,-,18.0,18.49,17.8,18.445,0
20130822,-,17.69,17.69,16.64,16.99,0
20130823,-,17.02,17.33,15.99,16.3,0
20130826,-,17.09,17.14,16.06,16.125,0
20130827,-,16.51,19.55,16.48,19.28,0
20130828,-,20.07,21.69,19.33,19.735,0
20130829,-,19.4,19.48,18.44,18.605,0
20130830,-,18.72,20.12,18.66,20.035,0
20130902,-,19.37,19.37,18.65,19.11,0
20130903,-,18.9,19.95,18.9,19.915,0
20130904,-,20.06,21.08,19.62,19.625,0
20130905,-,19.35,20.08,18.92,19.28,0
20130906,-,19.05,19.77,18.1,18.64,0
20130909,-,19.12,19.35,18.71,18.975,0
20130910,-,18.2,18.21,17.33,17.48,0
20130911,-,17.26,17.31,16.86,17.06,0
20130912,-,16.88,17.33,16.71,17.19,0
20130913,-,17.38,17.54,16.95,17.035,0
20130916,-,17.47,17.71,17.26,17.625,0
20130917,-,17.78,17.96,17.52,17.645,0
20130918,-,17.64,17.96,17.29,17.325,0
20130919,-,16.49,17.26,16.24,16.86,0
20130920,-,16.84,16.85,15.42,16.49,0
20130923,-,16.52,16.71,15.91,16.56,0
20130924,-,16.39,16.55,15.93,15.995,0
20130925,-,16.06,16.36,15.67,15.705,0
20130926,-,15.66,15.97,15.44,15.625,0
20130927,-,15.55,16.03,15.54,15.635,0
20130930,-,17.17,17.59,16.79,17.595,0
20131001,-,17.22,17.33,16.71,16.855,0
20131002,-,17.14,18.15,17.14,17.565,0
20131003,-,17.55,18.06,17.43,18.055,0
20131004,-,18.16,18.21,17.53,17.76,0
20131007,-,19.45,19.52,18.37,18.525,0
20131008,-,18.65,19.22,18.52,19.15,0
20131009,-,19.51,20.81,19.02,20.715,0
20131010,-,19.66,19.66,18.28,18.37,0
20131011,-,18.0,18.07,17.18,17.185,0
20131014,-,18.18,18.58,18.05,18.35,0
20131015,-,17.71,17.72,16.65,16.74,0
20131016,-,17.32,17.63,16.71,16.77,0
20131017,-,16.08,16.63,15.56,15.58,0
20131018,-,15.4,15.41,14.13,14.13,0
20131021,-,14.84,14.87,14.43,14.43,0
20131022,-,14.55,14.57,13.88,14.395,0
20131023,-,14.75,15.53,14.75,15.33,0
20131024,-,14.8,14.95,14.68,14.735,0
20131025,-,14.81,14.86,14.3,14.395,0
20131028,-,14.87,15.48,14.8,15.14,0
20131029,-,15.28,15.28,14.54,14.585,0
20131030,-,14.67,15.61,14.55,15.38,0
20131031,-,14.82,15.13,14.77,14.915,0
20131101,-,14.92,15.09,14.51,15.015,0
20131104,-,15.19,15.44,14.99,15.04,0
20131105,-,14.98,15.77,14.9,15.24,0
20131106,-,14.95,15.22,14.66,15.125,0
20131107,-,15.07,15.38,14.0,15.31,0
20131108,-,15.95,16.31,15.35,15.515,0
20131111,-,15.73,15.78,15.02,15.105,0
20131112,-,15.07,15.46,14.95,15.315,0
20131113,-,15.49,16.3,15.11,15.11,0
20131114,-,14.55,14.55,13.58,13.65,0
20131115,-,13.57,13.58,12.59,13.295,0
20131118,-,13.75,14.12,13.29,13.97,0
20131119,-,14.24,14.41,13.84,14.29,0
20131120,-,14.27,14.31,13.61,13.93,0
20131121,-,14.49,14.57,13.53,13.67,0
20131122,-,13.35,13.43,12.82,12.955,0
20131125,-,13.06,13.45,12.75,13.335,0
20131126,-,13.38,13.44,13.26,13.38,0
20131127,-,13.33,13.4,13.11,13.245,0
20131128,-,13.53,13.55,13.13,13.23,0
20131129,-,13.24,13.92,13.1,13.91,0
20131202,-,14.3,14.8,14.15,14.325,0
20131203,-,14.39,15.52,14.33,15.495,0
20131204,-,15.23,16.9,15.22,16.07,0
20131205,-,16.19,16.29,15.47,15.945,0
20131206,-,15.7,16.1,14.7,14.705,0
20131209,-,14.85,14.98,14.67,14.7,0
20131210,-,14.68,15.3,14.27,15.015,0
20131211,-,15.12,15.64,14.83,15.555,0
20131212,-,15.89,16.29,15.58,16.1,0
20131213,-,16.08,16.48,15.51,16.105,0
20131216,-,16.64,16.64,15.97,16.3,0
20131217,-,16.48,16.85,16.3,16.39,0
20131218,-,16.13,16.16,15.65,15.915,0
20131219,-,14.08,14.12,13.69,13.73,0
20131220,-,13.44,13.72,12.69,13.715,0
20131223,-,14.04,14.04,13.45,13.575,0
20131227,-,13.67,14.1,13.62,14.01,0
20131230,-,14.41,14.91,14.36,14.84,0
20140102,-,15.08,16.48,15.05,16.32,0
20140103,-,16.24,16.38,15.39,15.56,0
20140106,-,15.75,15.94,15.55,15.73,0
20140107,-,15.7,15.74,15.11,15.335,0
20140108,-,15.35,15.82,15.35,15.665,0
20140109,-,15.68,15.84,14.94,15.585,0
20140110,-,15.23,15.27,14.69,14.74,0
20140113,-,15.04,15.25,14.81,15.015,0
20140114,-,15.7,15.73,14.95,14.98,0
20140115,-,14.72,14.92,14.55,14.75,0
20140116,-,14.1,14.75,14.09,14.565,0
20140117,-,14.4,14.4,13.79,13.915,0
20140120,-,14.96,14.99,14.31,14.405,0
20140121,-,14.21,14.83,14.02,14.76,0
20140122,-,14.45,15.48,14.45,15.135,0
20140123,-,15.3,16.39,15.08,15.9,0
20140124,-,15.77,18.48,15.7,18.45,0
20140127,-,19.13,19.34,18.29,18.515,0
20140128,-,18.13,18.83,17.97,18.23,0
20140129,-,17.48,20.83,17.37,20.015,0
20140130,-,19.67,20.88,19.05,19.43,0
20140131,-,19.54,22.35,19.47,20.185,0
20140203,-,20.78,21.72,20.66,21.685,0
20140204,-,22.59,22.6,21.39,21.505,0
20140205,-,21.67,21.67,20.71,21.01,0
20140206,-,20.78,20.85,19.14,19.28,0
20140207,-,18.77,19.25,17.6,17.65,0
20140210,-,17.79,17.99,17.35,17.53,0
20140211,-,17.06,17.06,16.23,16.245,0
20140212,-,16.01,16.44,15.61,16.42,0
20140213,-,16.74,17.23,16.12,16.13,0
20140214,-,16.0,16.04,15.3,15.46,0
20140217,-,15.74,16.11,15.7,15.925,0
20140218,-,16.09,16.91,15.99,15.995,0
20140219,-,16.04,16.88,15.73,16.095,0
20140220,-,17.28,17.42,16.33,16.44,0
20140221,-,16.17,16.52,15.96,16.225,0
20140224,-,17.18,17.34,15.78,15.915,0
20140225,-,15.95,16.31,15.66,15.665,0
20140226,-,15.69,16.52,15.48,15.725,0
20140227,-,15.77,17.75,15.77,16.58,0
20140228,-,16.36,17.64,16.23,16.405,0
20140303,-,19.03,21.22,18.63,21.225,0
20140304,-,19.0,19.48,17.85,17.985,0
20140305,-,17.88,18.19,17.52,18.18,0
20140306,-,17.86,18.11,17.45,17.615,0
20140307,-,17.62,19.94,17.47,19.57,0
20140310,-,20.34,20.99,19.06,19.995,0
20140311,-,19.39,19.64,18.6,19.405,0
20140312,-,19.78,20.87,19.47,19.895,0
20140313,-,19.64,21.61,19.37,21.19,0
20140314,-,22.18,23.38,21.36,22.11,0
20140317,-,24.55,24.93,20.35,20.435,0
20140318,-,20.51,20.92,18.9,19.38,0
20140319,-,19.48,19.59,18.89,19.265,0
20140320,-,19.4,20.0,18.18,18.2,0
20140321,-,17.83,17.99,17.0,17.095,0
20140324,-,17.96,19.17,17.72,19.155,0
20140325,-,18.39,18.44,17.47,18.065,0
20140326,-,17.52,17.64,16.64,17.245,0
20140327,-,17.48,17.89,17.11,17.575,0
20140328,-,17.18,17.18,16.62,16.81,0
20140331,-,17.01,17.5,16.94,17.365,0
20140401,-,17.18,17.3,16.5,16.66,0
20140402,-,16.39,16.62,16.11,16.32,0
20140403,-,16.49,16.64,15.45,15.715,0
20140404,-,15.74,15.74,14.97,15.15,0
20140407,-,16.71,17.73,16.5,17.695,0
20140408,-,17.43,18.6,17.18,17.355,0
20140409,-,17.05,17.09,16.45,16.675,0
20140410,-,16.31,17.24,15.94,17.145,0
20140411,-,17.98,18.88,17.71,18.395,0
20140414,-,19.6,19.97,18.49,18.56,0
20140415,-,18.45,19.73,18.17,19.71,0
20140416,-,19.01,19.09,17.91,17.95,0
20140417,-,17.88,18.0,17.19,17.365,0
20140422,-,17.93,17.93,16.96,17.005,0
20140423,-,17.05,70.44,16.96,17.255,0
20140424,-,16.92,18.71,16.39,17.41,0
20140425,-,17.84,19.49,17.84,18.77,0
20140428,-,18.76,19.02,18.12,18.535,0
20140429,-,17.6,18.08,17.17,17.275,0
20140430,-,17.41,17.48,16.92,17.045,0
20140502,-,17.21,18.15,16.87,18.1,0
20140505,-,18.59,19.84,18.2,18.375,0
20140506,-,18.03,19.62,17.95,19.145,0
20140507,-,19.57,19.62,18.39,18.54,0
20140508,-,18.39,19.08,17.69,17.94,0
20140509,-,18.06,18.14,17.25,17.27,0
20140512,-,17.62,17.69,16.38,16.385,0
20140513,-,16.12,16.24,15.73,15.99,0
20140514,-,16.09,16.36,16.07,16.12,0
20140515,-,16.09,18.2,15.7,17.9,0
20140516,-,17.71,18.17,17.1,17.5,0
20140519,-,17.78,18.63,16.96,17.02,0
20140520,-,16.95,17.39,16.75,16.895,0
20140521,-,17.61,17.69,15.99,16.06,0
20140522,-,15.76,16.0,15.65,15.655,0
20140523,-,15.69,15.86,15.43,15.525,0
20140526,-,15.64,15.89,15.25,15.25,0
20140527,-,15.32,15.45,15.13,15.355,0
20140528,-,15.44,15.74,15.31,15.415,0
20140529,-,15.35,15.59,15.33,15.57,0
20140530,-,15.57,15.71,15.23,15.54,0
20140602,-,15.91,16.27,15.75,15.765,0
20140603,-,15.97,16.83,15.97,16.33,0
20140604,-,16.53,16.84,16.22,16.26,0
20140605,-,16.26,16.48,14.88,15.105,0
20140606,-,15.01,15.06,14.11,14.14,0
20140609,-,14.48,14.48,13.87,13.86,0
20140610,-,14.0,14.29,13.55,13.555,0
20140611,-,13.42,14.32,13.41,14.135,0
20140612,-,14.08,14.13,13.67,13.905,0
20140613,-,14.2,15.04,14.2,14.48,0
20140616,-,15.09,15.33,14.9,15.21,0
20140617,-,14.88,15.21,14.44,14.475,0
20140618,-,14.29,14.48,13.96,14.48,0
20140619,-,13.78,13.83,13.25,13.255,0
20140620,-,13.39,13.39,12.7,12.975,0
20140623,-,13.85,14.61,13.53,14.15,0
20140624,-,13.81,14.06,13.42,13.43,0
20140625,-,14.18,14.81,13.87,14.235,0
20140626,-,14.15,15.37,14.05,14.545,0
20140627,-,14.44,14.9,14.27,14.69,0
20140630,-,14.69,15.28,14.59,14.75,0
20140701,-,14.73,14.74,13.99,14.015,0
20140702,-,13.77,13.94,13.59,13.65,0
20140703,-,13.69,13.69,12.37,12.405,0
20140704,-,12.34,12.35,12.07,12.175,0
20140707,-,12.82,13.39,12.7,13.25,0
20140708,-,13.32,14.94,13.28,14.825,0
20140709,-,14.47,15.05,14.23,14.41,0
20140710,-,14.51,16.51,14.4,15.645,0
20140711,-,15.36,16.14,15.06,15.67,0
20140714,-,15.45,15.5,14.23,14.355,0
20140715,-,14.41,15.49,14.29,15.085,0
20140716,-,14.77,14.78,13.63,13.825,0
20140717,-,14.5,15.77,14.0,15.77,0
20140718,-,16.88,17.18,15.91,15.975,0
20140721,-,16.72,17.44,16.64,16.97,0
20140722,-,16.21,16.37,15.29,15.345,0
20140723,-,15.14,15.2,14.6,14.925,0
20140724,-,15.53,15.68,14.27,14.29,0
20140725,-,14.49,15.93,14.19,15.78,0
20140728,-,16.27,17.06,16.1,16.255,0
20140729,-,16.05,16.36,15.4,15.775,0
20140730,-,15.75,16.56,15.35,16.405,0
20140731,-,16.58,18.41,16.57,18.245,0
20140801,-,18.45,20.0,18.42,19.205,0
20140804,-,19.82,19.89,18.72,19.065,0
20140805,-,18.65,18.65,18.06,18.37,0
20140806,-,18.9,19.89,18.59,19.115,0
20140807,-,19.45,20.17,18.86,20.12,0
20140808,-,21.28,21.71,20.27,20.675,0
20140811,-,20.6,20.63,18.94,18.96,0
20140812,-,19.13,19.46,18.52,19.245,0
20140813,-,18.87,18.91,18.06,18.07,0
20140814,-,18.22,18.36,17.0,17.205,0
20140815,-,16.95,20.26,12.2,20.255,0
20140818,-,19.25,19.25,17.86,17.9,0
20140819,-,17.18,17.37,16.86,17.07,0
20140820,-,17.12,18.11,16.89,17.125,0
20140821,-,17.23,17.42,16.04,16.205,0
20140822,-,16.18,18.1,15.94,17.28,0
20140825,-,17.01,17.01,16.38,16.5,0
20140826,-,16.75,16.96,15.88,15.885,0
20140827,-,15.89,16.53,15.8,16.33,0
20140828,-,16.64,18.26,16.63,17.655,0
20140829,-,17.37,18.88,16.88,17.76,0
20140901,-,18.09,18.82,18.03,18.035,0
20140902,-,17.53,18.16,17.04,17.94,0
20140903,-,17.55,17.62,16.72,17.26,0
20140904,-,17.44,18.05,16.32,16.685,0
20140905,-,17.08,17.33,16.45,16.51,0
20140908,-,16.94,17.06,16.47,16.62,0
20140909,-,16.5,16.53,16.15,16.245,0
20140910,-,16.54,16.84,16.3,16.305,0
20140911,-,16.19,17.04,16.09,16.18,0
20140912,-,16.04,16.21,15.56,15.57,0
20140915,-,16.19,16.21,15.7,15.965,0
20140916,-,16.14,16.77,16.1,16.27,0
20140917,-,15.76,15.97,15.59,15.87,0
20140918,-,15.65,15.73,15.07,15.665,0
20140919,-,14.86,14.86,13.6,14.225,0
20140922,-,15.15,15.15,14.43,15.075,0
20140923,-,15.41,16.54,15.32,16.545,0
20140924,-,16.38,16.96,15.47,15.475,0
20140925,-,15.03,17.2,14.89,16.96,0
20140926,-,17.35,17.63,16.61,17.225,0
20140929,-,17.87,19.09,17.59,18.36,0
20140930,-,18.15,18.26,17.28,17.345,0
20141001,-,17.45,18.46,17.04,18.155,0
20141002,-,18.59,19.6,18.19,19.47,0
20141006,-,19.84,19.85,18.45,19.125,0
20141007,-,19.44,19.6,18.94,19.49,0
20141008,-,19.73,19.79,19.02,19.385,0
20141009,-,18.64,19.38,18.17,19.225,0
20141010,-,19.83,21.96,19.71,21.92,0
20141013,-,23.2,23.27,21.55,22.295,0
20141014,-,22.57,23.86,22.26,22.54,0
20141015,-,22.53,26.48,22.2,26.465,0
20141016,-,27.04,33.46,26.69,28.66,0
20141017,-,27.81,27.83,21.92,22.185,0
20141020,-,22.98,24.12,22.5,23.145,0
20141021,-,23.49,23.52,20.37,20.38,0
20141022,-,19.67,20.48,19.57,19.92,0
20141023,-,21.13,21.51,19.62,20.375,0
