date,time,open,high,low,close,volume
20141024,-,21.0,21.77,20.5,21.21,0
20141027,-,21.02,23.67,20.7,22.6,0
20141028,-,21.75,21.75,19.93,19.93,0
20141029,-,19.1,20.15,19.09,20.14,0
20141030,-,19.24,22.17,18.98,19.905,0
20141031,-,19.3,20.06,18.87,19.76,0
20141103,-,20.54,21.18,20.34,21.065,0
20141104,-,20.94,21.84,20.25,21.835,0
20141105,-,21.04,22.06,20.76,21.69,0
20141106,-,21.66,21.87,19.33,20.015,0
20141107,-,19.89,20.91,19.14,20.21,0
20141110,-,20.5,20.5,18.87,18.895,0
20141111,-,18.32,18.68,17.96,17.985,0
20141112,-,18.2,20.34,18.2,20.265,0
20141113,-,19.88,20.3,19.04,19.32,0
20141114,-,18.98,20.03,18.91,18.925,0
20141117,-,20.1,20.53,18.85,19.15,0
20141118,-,18.93,18.99,17.73,18.13,0
20141119,-,18.24,18.77,17.8,18.58,0
20141120,-,18.57,19.96,18.53,18.57,0
20141121,-,18.4,18.4,17.14,18.165,0
20141124,-,18.46,18.76,18.3,18.58,0
20141125,-,18.58,18.59,17.72,18.245,0
20141126,-,18.08,18.5,17.61,17.615,0
20141127,-,17.57,17.73,17.16,17.665,0
20141128,-,17.69,18.31,17.53,17.59,0
20141201,-,18.39,18.99,18.31,18.69,0
20141202,-,18.48,18.86,18.14,18.695,0
20141203,-,18.48,18.72,18.09,18.095,0
20141204,-,17.98,18.05,17.0,17.45,0
20141205,-,16.85,16.86,15.88,15.95,0
20141208,-,16.35,16.78,16.24,16.57,0
20141209,-,17.57,19.91,17.39,19.895,0
20141210,-,19.5,20.55,19.14,19.98,0
20141211,-,19.94,20.96,19.46,19.58,0
20141212,-,20.4,23.26,20.26,23.25,0
20141215,-,23.58,26.2,22.36,26.135,0
20141216,-,25.67,27.47,24.35,24.415,0
20141217,-,24.49,25.45,23.91,24.035,0
20141218,-,22.71,43.68,20.45,20.58,0
20141219,-,19.65,21.18,19.51,20.58,0
20141222,-,20.77,20.86,19.58,20.25,0
20141223,-,20.57,20.78,20.11,20.39,0
20141229,-,22.05,23.28,22.0,22.22,0
20141230,-,22.53,22.98,22.46,22.955,0
20150102,-,23.78,24.88,23.44,24.165,0
20150105,-,25.18,26.75,24.31,26.745,0
20150106,-,26.58,27.43,23.98,25.385,0
20150107,-,25.24,25.5,24.47,25.42,0
20150108,-,24.21,24.35,22.72,22.735,0
20150109,-,22.9,25.14,22.47,24.915,0
20150112,-,24.59,27.0,24.2,25.435,0
20150113,-,25.3,25.38,23.98,24.24,0
20150114,-,25.41,25.82,24.39,25.15,0
20150115,-,24.28,27.32,24.22,24.935,0
20150116,-,25.27,26.88,25.11,25.51,0
20150119,-,26.66,26.85,25.26,25.78,0
20150120,-,25.34,25.4,24.43,25.24,0
20150121,-,25.3,26.4,24.01,24.095,0
20150122,-,24.07,24.71,21.69,21.88,0
20150123,-,21.22,22.75,20.64,22.15,0
20150126,-,22.52,22.68,20.63,20.685,0
20150127,-,20.99,23.31,20.74,22.825,0
20150128,-,22.35,23.31,21.39,21.695,0
20150129,-,21.95,23.3,21.94,22.3,0
20150130,-,21.72,24.37,21.65,24.025,0
20150202,-,24.14,25.2,23.8,24.055,0
20150203,-,23.64,23.89,23.1,23.435,0
20150204,-,23.73,23.97,22.45,22.465,0
20150205,-,23.03,23.19,22.08,22.08,0
20150206,-,22.35,22.5,20.97,21.195,0
20150209,-,23.3,24.91,23.3,24.565,0
20150210,-,24.45,24.99,23.32,23.925,0
20150211,-,23.85,24.76,23.85,24.195,0
20150212,-,23.97,24.03,22.08,22.89,0
20150213,-,22.35,22.84,21.53,22.69,0
20150216,-,23.99,24.07,23.18,23.595,0
20150217,-,23.83,24.97,22.8,23.33,0
20150218,-,22.59,22.59,21.91,22.22,0
20150219,-,22.23,23.37,21.37,21.465,0
20150220,-,21.7,23.8,21.04,22.27,0
20150223,-,22.7,23.0,19.62,19.645,0
20150224,-,19.09,19.66,17.34,17.505,0
20150225,-,17.57,17.8,17.54,17.555,0
20150226,-,17.49,17.49,16.72,16.835,0
20150227,-,16.66,17.39,16.57,16.715,0
20150302,-,16.97,17.78,16.59,17.495,0
20150303,-,17.22,19.24,17.03,18.975,0
20150304,-,18.57,20.34,18.36,18.415,0
20150305,-,17.94,18.13,17.41,17.795,0
20150306,-,17.81,18.16,17.18,18.035,0
20150309,-,19.1,19.45,18.46,18.495,0
20150310,-,18.64,20.26,18.64,19.485,0
20150311,-,19.12,19.36,18.43,19.31,0
20150312,-,19.53,20.49,19.38,19.56,0
20150313,-,19.46,19.95,18.78,19.495,0
20150316,-,19.63,21.41,19.54,21.38,0
20150317,-,21.58,22.98,21.56,22.25,0
20150318,-,22.44,23.65,21.95,22.305,0
20150319,-,21.75,22.52,21.19,21.68,0
20150320,-,21.57,21.65,20.25,20.405,0
20150323,-,21.79,22.45,21.62,22.015,0
20150324,-,22.14,22.14,19.37,19.455,0
20150325,-,19.5,20.69,19.33,20.245,0
20150326,-,22.13,22.69,20.94,20.97,0
20150327,-,20.5,21.8,20.39,21.415,0
20150330,-,21.09,21.09,20.39,20.555,0
20150331,-,20.5,22.03,20.27,21.615,0
20150401,-,22.32,22.54,21.0,22.05,0
20150402,-,22.18,22.18,21.2,21.615,0
20150407,-,21.98,21.98,20.74,20.975,0
20150408,-,21.04,21.21,19.96,20.015,0
20150409,-,19.59,19.64,18.63,18.645,0
20150410,-,18.31,18.47,17.55,17.615,0
20150413,-,18.13,18.36,17.78,18.185,0
20150414,-,18.62,19.68,18.45,19.14,0
20150415,-,18.91,18.92,18.23,18.68,0
20150416,-,19.43,20.87,18.99,20.785,0
20150417,-,20.98,24.75,20.74,24.48,0
20150420,-,23.75,23.86,22.55,23.01,0
20150421,-,22.14,23.38,21.92,23.135,0
20150422,-,22.58,24.53,22.21,23.585,0
20150423,-,23.58,25.09,23.58,24.31,0
20150424,-,24.13,24.89,23.37,23.925,0
20150427,-,24.58,25.49,22.7,22.755,0
20150428,-,23.16,24.23,22.68,23.74,0
20150429,-,23.72,26.37,23.34,25.46,0
20150430,-,25.91,26.29,24.37,25.625,0
20150504,-,26.44,26.92,24.56,24.635,0
20150505,-,24.93,26.3,23.85,26.26,0
20150506,-,25.99,26.62,25.24,25.87,0
20150507,-,26.76,26.9,24.89,24.995,0
20150508,-,24.45,24.55,21.76,22.05,0
20150511,-,22.92,23.84,22.82,22.85,0
20150512,-,23.97,25.16,23.97,24.59,0
20150513,-,24.18,24.53,23.17,24.44,0
20150514,-,25.19,25.23,22.64,22.845,0
20150515,-,22.66,24.31,21.84,23.36,0
20150518,-,23.98,24.06,22.14,22.14,0
20150519,-,21.09,21.96,20.82,21.625,0
20150520,-,21.74,22.37,21.42,21.475,0
20150521,-,21.77,22.28,21.2,21.23,0
20150522,-,21.13,21.32,20.71,21.24,0
20150526,-,22.03,24.2,22.03,23.88,0
20150527,-,23.78,23.87,22.13,22.13,0
20150528,-,22.55,23.39,22.01,22.91,0
20150529,-,23.1,24.99,23.03,24.84,0
20150601,-,25.26,25.99,24.93,25.7,0
20150602,-,25.79,26.57,25.49,25.88,0
20150603,-,25.73,26.04,24.45,24.885,0
20150604,-,25.27,26.09,24.26,24.865,0
20150605,-,25.42,25.67,24.54,25.235,0
20150608,-,25.99,26.3,25.02,25.18,0
20150609,-,25.02,26.13,24.57,24.865,0
20150610,-,24.75,24.75,23.13,23.4,0
20150611,-,23.24,23.59,22.56,23.335,0
20150612,-,23.59,25.94,23.55,25.0,0
20150615,-,26.29,27.45,26.1,26.83,0
20150616,-,27.54,28.52,27.27,27.47,0
20150617,-,27.27,28.12,27.14,28.025,0
20150618,-,28.08,29.56,27.04,27.045,0
20150619,-,27.0,28.41,26.85,28.205,0
20150622,-,28.86,28.86,23.61,23.62,0
20150623,-,22.53,24.48,21.89,24.405,0
20150624,-,24.13,26.19,24.01,25.235,0
20150625,-,26.05,26.77,25.08,26.065,0
20150626,-,26.93,27.76,25.71,26.86,0
20150629,-,29.37,29.77,28.18,29.775,0
20150630,-,30.2,30.97,29.54,30.74,0
20150701,-,30.12,30.14,27.51,28.4,0
20150702,-,28.19,29.59,27.77,29.475,0
20150703,-,29.89,32.04,29.75,29.905,0
20150706,-,29.47,29.47,27.24,28.085,0
20150707,-,27.64,29.06,27.35,28.495,0
20150708,-,28.69,30.29,28.55,29.0,0
20150709,-,29.0,29.0,28.18,28.81,0
20150710,-,27.66,27.79,25.85,26.54,0
20150713,-,26.38,26.38,23.28,23.38,0
20150714,-,23.26,23.27,21.68,21.69,0
20150715,-,21.96,22.07,20.9,20.965,0
20150716,-,20.01,20.01,18.45,19.535,0
20150717,-,19.56,19.61,18.24,18.905,0
20150720,-,19.81,19.83,17.98,17.995,0
20150721,-,18.06,18.56,17.33,18.28,0
20150722,-,18.67,18.87,18.06,18.66,0
20150723,-,18.31,18.52,17.97,18.2,0
20150724,-,18.35,19.8,17.82,19.77,0
20150727,-,20.8,22.23,20.52,22.23,0
20150728,-,21.77,22.18,20.66,21.18,0
20150729,-,20.6,21.04,20.24,20.53,0
20150730,-,20.08,20.96,19.66,20.25,0
20150731,-,20.02,20.15,19.31,19.5,0
20150803,-,19.98,20.13,18.72,18.765,0
20150804,-,19.04,19.22,18.33,18.33,0
20150805,-,18.08,18.08,17.49,17.785,0
20150806,-,18.12,18.33,17.68,18.335,0
20150807,-,18.77,18.85,17.88,18.39,0
20150810,-,18.71,19.27,17.91,17.98,0
20150811,-,18.25,20.23,18.24,20.23,0
20150812,-,21.4,24.27,21.4,23.59,0
20150813,-,22.41,22.97,21.15,22.515,0
20150814,-,22.05,22.94,21.35,22.19,0
20150817,-,22.23,23.78,21.87,22.72,0
20150818,-,22.89,23.02,22.35,22.705,0
20150819,-,23.24,23.96,23.02,23.86,0
20150820,-,24.32,25.71,24.0,25.605,0
20150821,-,26.72,29.21,25.71,29.2,0
20150824,-,34.42,43.21,33.07,38.295,0
20150825,-,36.24,36.24,31.69,32.055,0
20150826,-,34.61,34.62,31.76,33.3,0
20150827,-,31.09,31.17,29.04,29.76,0
20150828,-,28.74,30.54,28.64,29.885,0
20150831,-,30.4,31.69,30.06,30.22,0
20150901,-,31.41,34.54,31.41,33.195,0
20150902,-,31.9,33.4,31.38,32.12,0
20150903,-,30.51,30.51,27.97,28.62,0
20150904,-,30.27,33.83,30.23,33.43,0
20150907,-,32.92,34.48,32.44,33.425,0
20150908,-,32.24,32.24,29.92,30.66,0
20150909,-,29.45,29.63,27.65,29.565,0
20150910,-,30.85,32.26,29.88,31.295,0
20150911,-,31.0,32.38,30.52,31.02,0
20150914,-,31.14,31.75,30.29,30.865,0
20150915,-,30.68,31.46,28.94,29.225,0
20150916,-,28.16,28.24,27.35,27.47,0
20150917,-,27.61,28.14,26.97,26.97,0
20150918,-,26.68,29.34,25.98,27.27,0
20150921,-,27.54,28.26,26.28,26.28,0
20150922,-,26.27,30.27,26.17,30.235,0
20150923,-,30.44,30.69,28.79,29.715,0
20150924,-,29.33,32.92,28.83,31.87,0
20150925,-,30.0,30.0,28.9,28.985,0
20150928,-,30.44,32.46,30.39,31.505,0
20150929,-,33.28,33.28,31.59,32.265,0
20150930,-,30.89,31.03,29.68,30.715,0
20151001,-,29.68,31.94,29.38,31.425,0
20151002,-,30.41,32.01,29.5,30.62,0
20151005,-,30.22,30.42,28.09,28.265,0
20151006,-,28.39,28.74,25.91,26.01,0
20151007,-,25.52,25.93,24.22,25.875,0
20151008,-,25.74,26.41,24.45,24.535,0
20151009,-,23.98,23.98,23.0,23.05,0
20151012,-,23.65,23.68,22.26,22.26,0
20151013,-,22.79,24.21,22.74,23.05,0
20151014,-,24.22,24.67,23.14,24.155,0
20151015,-,23.37,23.45,22.6,22.9,0
20151016,-,22.49,22.74,21.71,22.39,0
20151019,-,22.53,23.1,22.09,22.13,0
20151020,-,22.11,22.9,21.43,21.48,0
20151021,-,21.68,22.64,20.78,21.24,0
20151022,-,21.66,21.71,19.65,20.17,0
20151023,-,19.65,20.79,19.4,20.445,0
20151026,-,21.04,22.54,21.03,21.97,0
20151027,-,22.37,22.37,21.65,21.695,0
20151028,-,21.95,22.06,21.53,21.795,0
20151029,-,21.51,22.51,21.5,22.05,0
20151030,-,21.66,21.97,21.23,21.3,0
20151102,-,22.39,22.4,21.62,21.79,0
20151103,-,21.78,22.22,21.48,21.49,0
20151104,-,21.66,22.5,21.34,22.29,0
20151105,-,22.41,22.98,22.17,22.44,0
20151106,-,22.87,23.03,21.79,21.815,0
20151109,-,22.43,22.94,21.68,22.925,0
20151110,-,23.09,23.97,22.66,23.445,0
20151111,-,22.91,23.32,22.3,22.81,0
20151112,-,23.18,24.57,22.49,23.89,0
20151113,-,24.42,25.57,24.18,24.405,0
20151116,-,25.82,25.92,24.83,25.235,0
20151117,-,24.34,24.38,23.5,23.62,0
20151118,-,24.05,24.63,23.65,24.12,0
20151119,-,23.37,23.53,22.91,23.26,0
20151120,-,23.24,23.4,22.35,22.405,0
20151123,-,23.01,23.41,22.85,22.93,0
20151124,-,23.54,25.15,23.54,24.53,0
20151125,-,24.18,24.19,23.06,23.615,0
20151126,-,22.99,23.41,22.91,23.05,0
20151127,-,23.5,23.5,22.96,23.0,0
20151130,-,23.7,23.86,23.38,23.61,0
20151201,-,23.63,24.21,23.35,23.675,0
20151202,-,23.61,23.82,22.84,22.97,0
20151203,-,22.84,24.25,21.97,22.72,0
20151204,-,22.44,23.49,22.25,22.495,0
20151207,-,22.7,22.72,21.31,22.03,0
20151208,-,22.06,23.81,21.89,23.385,0
20151209,-,23.49,24.62,23.28,24.22,0
20151210,-,24.75,24.94,24.06,24.305,0
20151211,-,24.4,26.96,24.16,26.035,0
20151214,-,26.61,29.51,26.19,29.37,0
20151215,-,28.34,28.34,26.51,26.87,0
20151216,-,26.85,27.02,25.26,25.58,0
20151217,-,22.95,23.15,21.69,22.75,0
20151218,-,23.49,23.95,22.52,23.43,0
20151221,-,23.79,23.87,22.62,23.805,0
20151222,-,23.33,24.56,22.63,22.795,0
20151223,-,21.94,21.95,20.59,20.645,0
20151228,-,22.22,23.06,22.15,22.615,0
20151229,-,22.34,22.42,21.71,21.79,0
20151230,-,21.94,22.71,21.93,22.62,0
20160104,-,27.61,27.86,26.53,27.4,0
20160105,-,26.6,27.97,26.27,26.845,0
20160106,-,26.79,28.7,26.79,27.05,0
20160107,-,28.85,30.87,28.82,29.72,0
20160108,-,29.37,29.93,27.61,29.92,0
20160111,-,31.0,31.31,29.61,30.37,0
20160112,-,29.97,29.99,28.02,28.725,0
20160113,-,27.51,29.08,27.0,28.575,0
20160114,-,29.92,33.05,29.89,30.37,0
20160115,-,31.17,35.65,30.8,34.08,0
20160118,-,33.45,35.81,32.51,33.975,0
20160119,-,31.58,32.48,30.64,30.89,0
20160120,-,34.62,35.75,33.29,34.785,0
20160121,-,33.87,34.82,31.47,31.83,0
20160122,-,30.41,30.78,27.89,28.48,0
20160125,-,29.26,29.78,28.38,28.645,0
20160126,-,30.3,30.97,27.73,28.045,0
20160127,-,28.8,29.17,27.65,27.71,0
20160128,-,27.43,30.2,27.04,29.655,0
20160129,-,28.74,28.97,27.19,27.51,0
20160201,-,28.12,28.79,27.53,27.725,0
20160202,-,28.25,29.83,28.09,29.255,0
20160203,-,29.94,31.75,29.1,30.88,0
20160204,-,30.27,31.42,28.91,29.435,0
20160205,-,29.55,30.33,28.58,30.03,0
20160208,-,31.35,34.12,30.65,33.745,0
20160209,-,33.52,36.19,33.36,33.525,0
20160210,-,33.28,33.7,30.9,32.08,0
20160211,-,34.6,38.07,34.6,36.36,0
20160212,-,35.24,35.78,34.21,34.23,0
20160215,-,33.54,33.54,31.85,32.285,0
20160216,-,31.98,32.62,31.12,32.21,0
20160217,-,31.0,31.0,28.71,28.86,0
20160218,-,28.57,29.38,27.97,28.945,0
20160219,-,28.99,29.96,28.45,29.59,0
20160222,-,29.17,29.17,28.23,28.245,0
20160223,-,28.97,29.28,28.22,29.14,0
20160224,-,29.57,32.04,29.54,31.635,0
20160225,-,30.78,31.12,29.27,29.61,0
20160226,-,28.33,28.53,27.49,27.925,0
20160229,-,29.52,30.52,28.67,28.91,0
20160301,-,28.5,28.69,27.48,27.525,0
20160302,-,27.08,27.34,26.32,26.325,0
20160303,-,25.98,26.33,25.44,25.885,0
20160304,-,25.65,25.65,23.47,23.87,0
20160307,-,24.97,25.57,24.56,25.4,0
20160308,-,26.57,27.61,25.96,27.15,0
20160309,-,26.86,27.74,26.41,27.14,0
20160310,-,27.66,27.99,23.7,27.675,0
20160311,-,25.92,25.92,23.55,23.595,0
20160314,-,23.48,23.69,22.63,22.71,0
20160315,-,23.36,23.49,22.46,22.595,0
20160316,-,22.14,23.5,21.91,22.47,0
20160317,-,21.38,24.09,21.08,22.19,0
20160318,-,22.55,22.66,20.17,20.36,0
20160321,-,21.3,22.88,20.42,22.655,0
20160322,-,23.57,24.9,22.44,22.44,0
20160323,-,21.97,23.06,21.43,22.42,0
20160324,-,23.73,24.9,23.42,24.66,0
20160329,-,25.08,26.23,24.71,25.16,0
20160330,-,24.1,24.11,23.0,23.175,0
20160331,-,23.55,24.05,23.46,23.59,0
20160401,-,25.01,26.03,24.5,24.85,0
20160404,-,26.01,26.04,24.57,24.685,0
20160405,-,26.12,26.73,25.93,26.405,0
20160406,-,26.25,26.51,24.96,25.155,0
20160407,-,24.67,26.23,24.18,26.17,0
20160408,-,25.54,25.54,24.36,24.65,0
20160411,-,26.0,26.12,24.42,24.81,0
20160412,-,24.82,25.63,24.08,24.11,0
20160413,-,23.53,23.56,22.79,22.79,0
20160414,-,22.56,23.02,22.22,22.395,0
20160415,-,22.61,22.95,21.93,22.345,0
20160418,-,23.74,23.78,22.26,22.55,0
20160419,-,22.15,22.16,20.69,21.135,0
20160420,-,21.48,21.56,20.35,20.395,0
20160421,-,20.85,22.11,20.85,21.045,0
20160422,-,21.89,22.41,21.44,21.655,0
20160425,-,22.51,23.5,22.4,22.595,0
20160426,-,22.08,22.08,20.99,21.405,0
20160427,-,21.14,21.73,20.71,20.915,0
20160428,-,21.08,22.01,20.2,20.3,0
20160429,-,20.97,23.24,20.97,23.025,0
20160502,-,24.1,24.4,23.53,24.29,0
20160503,-,25.08,25.92,25.03,25.305,0
20160504,-,25.32,26.2,25.0,25.855,0
20160505,-,25.4,25.43,24.31,24.835,0
20160506,-,25.14,25.15,23.12,23.4,0
20160509,-,23.94,24.08,22.55,23.17,0
20160510,-,22.66,22.95,21.91,22.03,0
20160511,-,22.03,22.76,22.03,22.21,0
20160512,-,22.89,23.26,21.49,22.955,0
20160513,-,23.5,23.79,21.83,22.08,0
20160517,-,21.85,23.25,21.69,23.045,0
20160518,-,23.63,23.73,22.27,22.305,0
20160519,-,23.43,23.75,22.57,23.665,0
20160520,-,22.97,23.36,21.93,22.005,0
20160523,-,23.95,24.01,22.59,22.745,0
20160524,-,23.47,23.49,21.0,21.04,0
20160525,-,20.82,20.89,20.19,20.25,0
20160526,-,20.2,20.45,19.85,20.175,0
20160527,-,20.33,20.45,19.57,19.67,0
20160530,-,20.54,20.59,20.18,20.21,0
20160531,-,20.53,21.45,20.42,21.22,0
20160601,-,21.63,22.81,21.49,22.59,0
20160602,-,22.55,22.84,21.92,21.955,0
20160603,-,21.85,23.24,21.18,22.46,0
20160606,-,23.4,23.41,22.74,22.79,0
20160607,-,22.3,22.41,21.78,22.185,0
20160608,-,22.92,23.29,22.45,23.185,0
20160609,-,23.83,24.8,23.83,24.555,0
20160610,-,25.78,28.29,25.78,28.185,0
20160613,-,31.8,32.62,31.26,32.03,0
20160614,-,34.32,34.99,33.1,34.965,0
20160615,-,34.09,35.0,33.44,34.77,0
20160616,-,35.57,39.23,35.37,37.385,0
20160617,-,36.3,36.3,34.74,35.405,0
20160620,-,33.81,33.81,30.85,31.725,0
20160621,-,31.66,32.44,30.68,32.36,0
20160622,-,32.44,34.88,32.44,34.07,0
20160623,-,34.38,34.63,28.42,30.415,0
20160624,-,38.04,38.31,29.53,32.52,0
20160627,-,32.73,33.29,31.36,32.225,0
20160628,-,30.01,30.05,27.07,28.275,0
20160629,-,26.97,27.06,25.67,26.795,0
20160630,-,27.12,27.21,24.44,24.705,0
20160701,-,24.35,25.09,23.46,23.54,0
20160704,-,23.99,24.13,23.52,23.95,0
20160705,-,24.88,26.18,24.7,25.535,0
20160706,-,25.62,27.94,25.18,26.915,0
20160707,-,25.78,26.27,24.89,25.355,0
20160708,-,25.21,25.25,23.34,23.335,0
20160711,-,23.48,23.67,21.83,22.1,0
20160712,-,21.81,21.82,20.05,21.295,0
20160713,-,21.27,22.16,21.0,21.96,0
20160714,-,21.02,21.37,19.9,20.265,0
20160715,-,20.58,21.03,19.87,20.08,0
20160718,-,20.23,21.18,19.79,19.86,0
20160719,-,20.2,21.3,19.92,19.99,0
20160720,-,20.04,20.11,18.94,19.245,0
20160721,-,19.74,20.14,18.18,18.225,0
20160722,-,18.8,18.99,17.73,18.03,0
20160725,-,18.69,19.18,18.37,19.0,0
20160726,-,19.01,19.72,18.82,19.055,0
20160727,-,18.69,19.43,18.15,19.225,0
20160728,-,19.29,19.97,18.9,19.93,0
20160729,-,19.82,19.84,18.92,19.06,0
20160801,-,18.87,20.1,18.59,19.015,0
20160802,-,19.65,21.43,19.65,21.165,0
20160803,-,21.13,22.2,20.79,20.955,0
20160804,-,20.23,20.69,19.33,19.55,0
20160805,-,18.98,19.16,17.78,17.85,0
20160808,-,18.01,18.14,17.33,17.72,0
20160809,-,17.53,17.94,17.04,17.935,0
20160810,-,18.01,18.76,17.38,18.47,0
20160811,-,18.57,19.21,17.87,17.885,0
20160812,-,17.88,18.34,17.7,17.705,0
20160815,-,18.25,18.64,17.79,18.405,0
20160816,-,19.31,19.82,18.66,19.39,0
20160817,-,19.86,20.77,19.35,20.39,0
20160818,-,19.95,19.96,19.03,19.265,0
20160819,-,19.7,20.52,19.47,19.98,0
20160822,-,20.85,21.56,19.68,20.875,0
20160823,-,20.2,20.42,19.29,19.595,0
20160824,-,20.12,20.14,19.03,19.25,0
20160825,-,20.11,20.58,19.68,19.79,0
20160826,-,19.96,20.33,18.87,18.98,0
20160829,-,19.87,20.66,19.54,19.61,0
20160830,-,19.42,19.45,18.67,18.715,0
20160831,-,19.07,19.26,18.55,18.875,0
20160901,-,18.73,19.83,18.41,19.49,0
20160902,-,19.16,19.43,17.49,17.525,0
20160905,-,17.92,18.16,17.82,17.91,0
20160906,-,17.8,18.02,17.22,17.925,0
20160907,-,17.98,18.44,17.5,17.555,0
20160908,-,17.74,17.98,16.93,17.03,0
20160909,-,17.18,18.53,16.67,18.385,0
20160912,-,21.05,21.81,20.43,20.46,0
20160913,-,19.68,21.21,19.67,21.215,0
20160914,-,20.93,21.44,20.25,20.5,0
20160915,-,20.06,20.28,18.94,18.98,0
20160916,-,19.11,20.34,18.64,19.825,0
20160919,-,19.67,19.68,18.71,18.76,0
20160920,-,18.74,19.12,18.24,19.05,0
20160921,-,18.02,18.49,17.59,18.34,0
