date,time,open,high,low,close,volume
20160922,-,16.98,17.18,15.7,15.82,0
20160923,-,15.8,16.01,15.42,15.67,0
20160926,-,17.7,19.06,17.7,19.04,0
20160927,-,18.38,20.63,18.31,19.59,0
20160928,-,18.59,19.13,18.18,18.7,0
20160929,-,17.87,19.31,17.55,19.135,0
20160930,-,22.55,23.06,18.73,18.845,0
20161004,-,19.14,19.25,18.26,18.435,0
20161005,-,19.4,19.66,18.3,18.53,0
20161006,-,18.45,19.1,18.26,18.365,0
20161007,-,19.22,19.74,18.65,19.245,0
20161010,-,19.96,20.42,18.71,18.77,0
20161011,-,18.95,19.17,18.1,19.155,0
20161012,-,19.1,19.65,18.92,19.375,0
20161013,-,20.77,20.95,20.13,20.15,0
20161014,-,19.52,19.52,18.54,18.83,0
20161017,-,20.14,20.39,19.62,20.095,0
20161018,-,19.42,19.43,18.6,18.6,0
20161019,-,18.79,18.87,17.42,17.535,0
20161020,-,17.8,17.87,16.75,16.91,0
20161021,-,16.82,17.07,16.36,16.375,0
20161024,-,16.85,17.29,16.63,17.265,0
20161025,-,17.21,17.95,16.85,17.85,0
20161026,-,17.9,18.73,17.89,18.155,0
20161027,-,18.6,18.77,17.78,18.03,0
20161028,-,19.32,19.47,18.38,18.6,0
20161031,-,20.06,20.89,20.05,20.525,0
20161101,-,20.42,22.82,20.09,22.78,0
20161102,-,23.8,23.84,22.51,23.055,0
20161103,-,22.91,23.85,22.56,23.81,0
20161104,-,24.52,25.2,24.39,24.585,0
20161107,-,23.74,24.0,22.49,23.795,0
20161108,-,23.42,25.21,23.16,24.675,0
20161109,-,23.45,23.53,20.29,20.365,0
20161110,-,19.37,20.7,18.74,20.115,0
20161111,-,19.87,21.11,19.7,20.555,0
20161114,-,20.15,21.24,19.92,20.58,0
20161115,-,20.12,20.53,19.31,19.345,0
20161116,-,19.02,20.7,18.74,19.685,0
20161117,-,19.86,19.97,18.77,18.785,0
20161118,-,18.85,19.4,18.51,19.045,0
20161121,-,19.68,19.74,18.78,19.225,0
20161122,-,18.99,19.08,18.67,18.9,0
20161123,-,19.0,19.53,18.68,18.81,0
20161124,-,18.59,18.96,18.52,18.67,0
20161125,-,18.71,19.39,18.66,18.995,0
20161128,-,20.27,21.15,20.13,20.915,0
20161129,-,21.09,21.1,20.22,20.315,0
20161130,-,20.07,20.29,19.5,19.9,0
20161201,-,20.54,21.03,20.01,20.955,0
20161202,-,21.4,21.92,20.53,20.65,0
20161205,-,19.52,19.53,17.86,17.86,0
20161206,-,17.65,17.69,16.75,16.795,0
20161207,-,16.76,16.76,16.21,16.43,0
20161208,-,16.51,17.28,15.82,15.97,0
20161209,-,16.36,16.51,15.87,16.335,0
20161212,-,16.78,16.89,16.42,16.625,0
20161213,-,16.51,16.58,16.21,16.51,0
20161214,-,16.76,16.96,16.62,16.665,0
20161215,-,15.38,15.42,14.97,15.385,0
20161216,-,15.25,15.27,14.49,14.73,0
20161219,-,15.5,15.5,14.92,15.005,0
20161220,-,14.73,14.98,14.6,14.94,0
20161221,-,15.07,15.13,14.62,14.985,0
20161222,-,15.07,15.07,14.75,14.9,0
20161223,-,14.88,15.52,14.78,15.115,0
20161227,-,16.46,16.63,16.34,16.52,0
20161228,-,16.73,17.1,16.71,16.945,0
20161229,-,17.41,17.67,17.3,17.6,0
20161230,-,17.85,18.04,17.68,17.845,0
20170102,-,18.95,18.95,17.63,17.79,0
20170103,-,17.69,17.97,17.29,17.29,0
20170104,-,17.24,17.37,16.38,16.385,0
20170105,-,16.51,16.52,15.77,15.79,0
20170106,-,16.01,16.03,15.02,15.13,0
20170109,-,15.81,16.01,15.14,15.145,0
20170110,-,15.14,15.23,14.58,15.05,0
20170111,-,15.14,15.79,15.01,15.365,0
20170112,-,15.41,16.32,15.4,16.055,0
20170113,-,15.69,15.69,14.69,14.695,0
20170116,-,15.5,15.75,15.26,15.325,0
20170117,-,15.79,16.46,15.29,15.42,0
20170118,-,15.4,15.47,14.58,14.585,0
20170119,-,14.71,14.75,14.15,14.51,0
20170120,-,14.92,14.96,14.18,14.235,0
20170123,-,15.7,16.67,14.85,16.35,0
20170124,-,16.27,16.48,15.72,15.75,0
20170125,-,15.43,15.44,14.91,15.065,0
20170126,-,15.03,15.23,14.78,14.97,0
20170127,-,15.0,15.34,14.82,15.16,0
20170130,-,16.0,16.99,16.0,16.715,0
20170131,-,16.61,17.18,15.76,17.16,0
20170201,-,16.48,16.76,15.88,16.45,0
20170202,-,16.46,16.49,15.84,15.955,0
20170203,-,15.66,15.68,14.98,15.08,0
20170206,-,15.95,16.76,15.3,16.555,0
20170207,-,16.62,16.84,15.98,16.785,0
20170208,-,16.53,17.63,16.43,16.59,0
20170209,-,16.29,16.43,15.2,15.26,0
20170210,-,15.0,15.05,14.64,14.78,0
20170213,-,15.0,15.03,14.28,14.38,0
20170214,-,14.48,14.59,14.04,14.16,0
20170215,-,13.96,14.4,13.77,14.1,0
20170216,-,14.18,14.95,14.16,14.9,0
20170217,-,14.78,15.21,14.29,14.32,0
20170220,-,14.26,14.37,14.12,14.135,0
20170221,-,14.37,14.58,13.85,14.08,0
20170222,-,13.99,14.72,13.87,14.12,0
20170223,-,14.2,14.84,13.87,14.82,0
20170224,-,14.69,16.63,14.67,15.295,0
20170227,-,15.66,15.96,15.5,15.54,0
20170228,-,15.7,15.99,15.53,15.745,0
20170301,-,15.11,15.13,14.49,14.605,0
20170302,-,14.76,14.88,14.43,14.49,0
20170303,-,14.72,14.74,14.24,14.4,0
20170306,-,15.08,15.31,14.7,14.885,0
20170307,-,14.82,14.88,14.19,14.455,0
20170308,-,14.31,14.6,13.88,14.205,0
20170309,-,14.56,14.77,14.19,14.25,0
20170310,-,14.39,14.72,14.05,14.625,0
20170313,-,15.15,15.17,14.63,14.7,0
20170314,-,14.75,15.27,14.56,14.94,0
20170315,-,14.76,14.8,14.18,14.575,0
20170316,-,11.68,12.36,11.66,11.7,0
20170317,-,11.77,11.78,10.73,11.025,0
20170320,-,12.36,12.46,12.08,12.42,0
20170321,-,12.35,13.93,12.08,13.63,0
20170322,-,14.93,15.19,13.92,14.13,0
20170323,-,14.43,14.53,14.11,14.34,0
20170324,-,14.7,15.03,14.46,14.845,0
20170327,-,16.31,16.53,15.59,15.595,0
20170328,-,15.39,15.39,14.62,14.785,0
20170329,-,14.78,15.2,14.69,14.785,0
20170330,-,14.89,15.07,14.79,14.81,0
20170331,-,15.08,15.41,14.83,14.955,0
20170403,-,15.96,16.41,15.74,16.345,0
20170404,-,16.5,16.61,16.09,16.245,0
20170405,-,16.32,16.73,16.06,16.715,0
20170406,-,17.5,17.66,16.72,17.11,0
20170407,-,17.83,18.15,17.73,17.84,0
20170410,-,18.78,19.76,18.74,19.625,0
20170411,-,20.23,21.47,20.0,20.555,0
20170412,-,20.34,20.37,19.64,19.975,0
20170413,-,20.67,20.84,19.99,20.63,0
20170418,-,21.92,23.47,21.91,22.47,0
20170419,-,22.55,22.63,21.16,21.17,0
20170420,-,21.19,21.56,20.39,21.315,0
20170421,-,21.75,22.17,21.07,21.345,0
20170424,-,16.53,16.65,14.59,14.745,0
20170425,-,14.21,14.3,13.73,13.8,0
20170426,-,13.67,13.68,13.12,13.505,0
20170427,-,13.68,13.95,13.64,13.915,0
20170428,-,13.91,14.56,13.86,14.365,0
20170502,-,14.98,15.01,14.52,14.53,0
20170503,-,14.7,15.18,14.68,15.115,0
20170504,-,14.92,14.93,14.32,14.535,0
20170505,-,14.6,15.79,14.5,15.45,0
20170508,-,13.97,13.98,12.64,13.235,0
20170509,-,12.95,13.0,12.43,12.955,0
20170510,-,13.07,13.27,12.97,13.11,0
20170511,-,13.18,13.64,12.7,13.16,0
20170512,-,12.94,12.98,12.49,12.52,0
20170515,-,12.86,13.29,12.61,12.63,0
20170516,-,12.62,12.62,12.05,12.265,0
20170517,-,12.88,15.29,12.23,14.615,0
20170518,-,14.54,17.33,14.51,15.345,0
20170519,-,15.02,15.03,13.81,13.995,0
20170522,-,14.38,14.65,13.43,13.51,0
20170523,-,13.31,13.36,12.71,12.865,0
20170524,-,13.07,13.1,12.61,12.935,0
20170525,-,12.83,13.83,12.77,13.085,0
20170526,-,13.13,13.99,12.96,13.17,0
20170529,-,13.57,13.92,13.54,13.6,0
20170530,-,14.13,14.25,13.39,13.45,0
20170531,-,13.45,13.88,12.89,13.44,0
20170601,-,13.28,13.31,12.39,12.455,0
20170602,-,12.18,12.47,11.9,12.04,0
20170606,-,12.95,13.64,12.9,13.38,0
20170607,-,13.62,13.63,13.04,13.425,0
20170608,-,13.36,13.39,12.97,12.995,0
20170609,-,12.77,12.94,12.17,12.305,0
20170612,-,12.94,13.93,12.85,13.46,0
20170613,-,13.07,13.11,12.48,12.6,0
20170614,-,12.42,13.17,11.98,13.02,0
20170615,-,13.33,15.21,13.28,14.41,0
20170616,-,13.84,13.84,13.08,13.165,0
20170619,-,13.0,13.01,11.94,12.105,0
20170620,-,11.91,13.27,11.82,13.22,0
20170621,-,14.27,14.87,12.5,12.985,0
20170622,-,13.5,13.54,12.58,12.74,0
20170623,-,12.91,13.62,12.57,12.99,0
20170626,-,12.78,12.88,12.0,12.65,0
20170627,-,13.19,13.95,12.76,13.85,0
20170628,-,14.79,15.2,13.69,13.995,0
20170629,-,13.54,17.1,13.41,16.985,0
20170630,-,16.58,16.85,15.35,16.49,0
20170703,-,15.99,16.07,13.64,13.68,0
20170704,-,13.84,14.34,13.6,14.1,0
20170705,-,14.48,14.97,13.9,13.98,0
20170706,-,14.08,16.25,13.93,15.115,0
20170707,-,15.15,15.42,14.66,14.71,0
20170710,-,14.69,14.71,13.99,14.1,0
20170711,-,13.7,14.21,13.55,14.125,0
20170712,-,13.69,13.78,13.06,13.115,0
20170713,-,13.18,13.26,12.65,12.67,0
20170714,-,12.67,12.91,12.33,12.335,0
20170717,-,12.61,13.31,12.2,12.21,0
20170718,-,12.66,13.89,12.35,13.48,0
20170719,-,13.14,13.81,13.1,13.5,0
20170720,-,13.21,14.04,12.43,13.455,0
20170721,-,13.66,15.52,12.88,14.97,0
20170724,-,15.63,15.81,14.75,15.005,0
20170725,-,14.56,14.68,13.73,13.8,0
20170726,-,13.59,13.93,13.18,13.395,0
20170727,-,13.24,13.74,13.01,13.395,0
20170728,-,13.98,14.79,13.7,13.985,0
20170731,-,14.12,14.52,13.48,14.05,0
20170801,-,13.82,14.18,13.34,13.53,0
20170802,-,13.42,14.32,13.29,13.935,0
20170803,-,14.32,14.63,13.74,13.99,0
20170804,-,14.2,14.24,13.04,13.05,0
20170807,-,13.43,13.83,13.25,13.285,0
20170808,-,13.34,13.52,12.58,12.935,0
20170809,-,13.77,15.55,13.62,14.96,0
20170810,-,14.84,18.03,14.78,18.005,0
20170811,-,19.0,21.16,17.4,17.48,0
20170814,-,16.47,16.47,14.83,14.885,0
20170815,-,14.44,15.25,14.19,14.665,0
20170816,-,14.21,14.35,13.83,14.225,0
20170817,-,14.59,15.81,14.31,15.035,0
20170818,-,17.0,17.33,15.83,16.635,0
20170821,-,17.05,17.73,16.14,17.29,0
20170822,-,16.12,16.28,15.46,15.615,0
20170823,-,15.38,16.26,14.86,15.56,0
20170824,-,15.43,15.59,14.68,15.145,0
20170825,-,14.93,15.52,14.65,15.015,0
20170828,-,16.15,16.36,15.14,15.33,0
20170829,-,17.13,18.05,16.75,16.89,0
20170830,-,16.22,16.37,15.36,16.17,0
20170831,-,15.9,16.1,15.48,15.705,0
20170901,-,15.53,15.54,14.44,14.855,0
20170904,-,16.25,16.56,15.73,16.175,0
20170905,-,15.93,17.12,15.48,16.66,0
20170906,-,17.0,17.05,15.93,16.215,0
20170907,-,16.02,16.18,15.18,15.215,0
20170908,-,15.21,15.82,15.18,15.285,0
20170911,-,14.83,14.83,13.74,13.75,0
20170912,-,13.46,13.46,12.87,13.305,0
20170913,-,13.3,13.38,12.89,12.915,0
20170914,-,12.2,12.58,11.9,11.945,0
20170915,-,12.27,12.31,11.8,12.11,0
20170918,-,12.29,12.29,11.73,11.97,0
20170919,-,12.16,12.18,11.66,11.75,0
20170920,-,11.8,12.17,11.57,12.035,0
20170921,-,11.84,11.95,11.36,11.575,0
20170922,-,11.85,12.83,11.76,12.205,0
20170925,-,12.4,12.64,11.85,12.27,0
20170926,-,12.31,12.48,11.92,12.4,0
20170927,-,12.14,12.16,11.77,11.965,0
20170928,-,12.0,12.03,11.68,11.84,0
20170929,-,11.76,12.12,11.44,11.46,0
20171002,-,11.88,12.05,11.71,11.81,0
20171004,-,11.58,12.61,11.52,12.135,0
20171005,-,12.31,12.31,11.68,11.69,0
20171006,-,11.77,12.26,11.75,12.095,0
20171009,-,12.26,12.44,12.04,12.11,0
20171010,-,12.29,12.98,12.08,12.575,0
20171011,-,12.29,12.64,12.14,12.165,0
20171012,-,12.1,12.22,11.75,11.76,0
20171013,-,11.75,11.78,11.23,11.44,0
20171016,-,11.85,11.96,11.14,11.205,0
20171017,-,11.19,11.38,11.09,11.265,0
20171018,-,11.32,11.35,10.48,10.98,0
20171019,-,11.08,13.11,11.06,12.24,0
20171020,-,11.59,12.48,11.47,12.16,0
20171023,-,12.53,12.85,11.95,12.39,0
20171024,-,12.59,12.74,12.21,12.545,0
20171025,-,12.89,14.26,12.46,14.09,0
20171026,-,13.91,14.13,12.12,12.245,0
20171027,-,12.08,12.44,11.75,11.92,0
20171030,-,12.18,12.32,11.95,12.235,0
20171101,-,11.83,12.05,11.4,11.895,0
20171102,-,12.07,12.72,11.89,12.035,0
20171103,-,11.98,12.5,11.74,12.0,0
20171106,-,12.52,12.62,11.96,12.005,0
20171107,-,11.99,12.91,11.82,12.545,0
20171108,-,12.47,13.19,12.25,12.64,0
20171109,-,12.76,15.01,12.63,14.305,0
20171110,-,13.88,15.0,13.75,14.485,0
20171113,-,14.55,15.33,13.86,14.045,0
20171114,-,13.62,15.1,13.5,14.81,0
20171115,-,15.63,16.11,15.02,15.175,0
20171116,-,14.69,14.79,14.2,14.325,0
20171117,-,13.94,14.33,13.28,14.1,0
20171120,-,14.73,14.78,13.29,13.335,0
20171121,-,13.45,13.51,12.51,12.74,0
20171122,-,12.63,13.24,11.99,13.225,0
20171123,-,13.88,13.88,12.96,13.205,0
20171124,-,13.06,13.5,12.86,13.365,0
20171127,-,13.8,14.26,13.51,14.08,0
20171128,-,13.87,14.19,13.47,13.525,0
20171129,-,13.49,14.29,13.15,14.18,0
20171130,-,13.76,14.21,13.29,14.125,0
20171201,-,14.12,16.13,14.08,16.13,0
20171204,-,15.51,15.51,14.27,14.52,0
20171205,-,14.36,15.01,13.96,14.025,0
20171206,-,14.71,15.37,14.56,14.665,0
20171207,-,14.47,14.99,14.28,14.39,0
20171208,-,14.03,14.21,13.61,13.745,0
20171211,-,14.01,14.37,13.84,13.87,0
20171212,-,13.73,14.05,13.19,13.175,0
20171213,-,13.35,13.5,13.15,13.45,0
20171214,-,13.1,13.26,12.28,13.185,0
20171215,-,13.54,13.6,12.46,12.44,0
20171218,-,12.3,12.31,11.5,11.51,0
20171219,-,11.5,12.11,11.27,12.03,0
20171220,-,11.85,13.63,11.82,13.235,0
20171221,-,13.83,14.05,12.55,12.625,0
20171222,-,12.58,12.74,12.31,12.71,0
20171227,-,13.51,13.63,13.18,13.265,0
20171228,-,13.46,14.17,13.32,14.12,0
20171229,-,14.21,14.33,14.0,14.155,0
20180102,-,14.84,14.99,13.6,13.79,0
20180103,-,13.51,13.51,12.51,12.635,0
20180104,-,12.52,12.6,11.95,12.23,0
20180105,-,11.95,12.37,11.94,12.285,0
20180108,-,12.72,12.84,12.45,12.515,0
20180109,-,12.47,12.55,12.22,12.235,0
20180110,-,12.32,12.71,12.11,12.63,0
20180111,-,12.52,12.78,12.11,12.375,0
20180112,-,12.32,12.37,11.62,12.0,0
20180115,-,12.36,12.36,11.74,12.055,0
20180116,-,11.89,12.5,11.82,12.33,0
20180117,-,12.37,13.09,12.19,12.925,0
20180118,-,12.92,13.03,12.45,12.58,0
20180119,-,12.58,12.78,12.26,12.61,0
20180122,-,12.98,12.99,12.43,12.625,0
20180123,-,12.68,13.11,12.43,12.77,0
20180124,-,12.86,13.46,12.56,13.46,0
20180125,-,14.0,14.45,13.09,13.99,0
20180126,-,13.9,13.91,13.44,13.825,0
20180129,-,14.51,14.76,14.15,14.665,0
20180130,-,15.22,16.64,14.91,15.845,0
20180131,-,15.41,16.17,15.07,16.005,0
20180201,-,15.29,18.19,14.64,17.625,0
20180202,-,18.04,19.55,17.48,19.395,0
20180205,-,21.49,21.49,18.94,19.25,0
20180206,-,23.67,28.74,22.25,25.555,0
20180207,-,24.87,24.88,20.26,20.7,0
20180208,-,20.95,26.56,20.73,26.57,0
20180209,-,28.38,40.1,26.94,40.07,0
20180212,-,32.87,32.88,28.54,28.815,0
20180213,-,27.14,27.19,25.08,25.435,0
20180214,-,24.36,24.41,20.6,20.63,0
20180215,-,19.67,21.18,18.78,20.69,0
20180216,-,20.17,20.25,18.57,18.655,0
20180219,-,18.95,20.15,18.72,19.84,0
20180220,-,19.58,20.71,19.2,19.245,0
20180221,-,19.82,20.76,19.49,19.535,0
20180222,-,20.65,21.31,19.23,19.27,0
20180223,-,19.39,19.72,18.48,18.78,0
20180226,-,18.37,18.55,17.79,17.88,0
20180227,-,17.95,18.83,17.82,18.74,0
20180228,-,19.07,19.74,18.49,19.385,0
20180301,-,20.01,22.67,19.67,21.925,0
20180302,-,22.96,25.04,22.73,24.17,0
20180305,-,24.28,24.29,20.65,20.87,0
20180306,-,20.14,20.19,19.02,19.915,0
20180307,-,20.83,20.83,19.33,19.64,0
20180308,-,19.23,19.51,18.0,18.06,0
20180309,-,17.93,18.02,17.07,17.105,0
20180312,-,17.23,17.42,16.71,16.765,0
20180313,-,16.65,18.8,16.36,18.31,0
20180314,-,17.95,18.59,17.11,18.4,0
20180315,-,17.56,18.46,17.14,17.18,0
20180316,-,17.27,17.31,15.28,15.44,0
20180319,-,16.59,18.39,16.12,18.185,0
20180320,-,17.47,18.17,16.8,16.95,0
20180321,-,17.04,17.5,16.53,16.81,0
20180322,-,17.08,21.5,16.52,20.335,0
20180323,-,20.97,23.33,20.43,21.72,0
20180326,-,21.34,23.42,20.65,22.755,0
20180327,-,20.19,20.59,19.32,19.67,0
20180328,-,20.55,22.19,20.2,20.65,0
20180329,-,20.07,20.11,18.2,18.435,0
20180403,-,20.26,21.24,19.66,19.845,0
20180404,-,20.08,21.91,20.07,20.345,0
20180405,-,19.02,19.03,17.97,18.0,0
20180406,-,18.67,19.16,17.92,18.71,0
20180409,-,18.74,19.49,18.36,18.905,0
20180410,-,18.36,18.8,18.14,18.23,0
20180411,-,18.46,19.81,18.17,19.07,0
20180412,-,19.09,19.09,17.56,17.62,0
20180413,-,17.48,17.49,16.51,16.79,0
20180416,-,16.88,16.88,16.01,16.15,0
20180417,-,15.64,15.65,14.72,14.89,0
20180418,-,14.79,15.09,14.32,14.71,0
20180419,-,14.84,15.73,14.64,15.38,0
20180420,-,15.4,15.52,14.69,15.275,0
20180423,-,15.86,16.43,14.99,14.975,0
20180424,-,15.02,15.55,14.52,15.055,0
20180425,-,15.88,17.26,15.45,16.495,0
20180426,-,16.47,16.48,15.51,15.635,0
20180427,-,15.29,15.95,15.06,15.325,0
20180430,-,15.64,16.05,15.45,15.68,0
20180502,-,15.73,15.74,15.03,15.32,0
20180503,-,15.53,16.57,15.24,16.17,0
20180504,-,15.48,15.83,14.94,14.96,0
20180507,-,15.47,15.47,14.55,14.645,0
20180508,-,14.61,15.92,14.56,15.38,0
20180509,-,15.22,15.31,14.79,14.995,0
20180510,-,14.84,15.4,14.4,14.47,0
20180511,-,14.28,14.65,14.11,14.15,0
20180514,-,14.25,15.02,14.2,14.51,0
20180515,-,14.66,15.57,14.04,14.71,0
20180516,-,14.69,16.14,14.62,15.555,0
20180517,-,15.46,16.01,15.23,15.42,0
20180518,-,15.47,17.04,15.47,15.86,0
20180522,-,15.89,16.11,14.43,14.675,0
20180523,-,16.13,17.52,16.04,16.655,0
20180524,-,16.42,18.41,15.71,17.2,0
20180525,-,16.53,18.54,15.6,16.56,0
20180528,-,16.28,18.87,16.06,17.965,0
20180529,-,18.78,20.97,18.54,19.155,0
20180530,-,19.02,19.04,17.29,17.635,0
20180531,-,17.2,19.25,16.81,17.695,0
20180601,-,16.92,16.93,16.0,16.53,0
20180604,-,16.34,16.42,15.51,15.505,0
20180605,-,15.62,16.04,14.67,15.97,0
20180606,-,15.98,16.86,15.63,15.64,0
20180607,-,15.52,16.12,15.21,15.375,0
20180608,-,16.58,17.25,15.6,15.8,0
20180611,-,15.59,16.06,15.21,15.225,0
20180612,-,15.05,15.35,14.81,15.055,0
20180613,-,15.0,15.44,14.31,14.455,0
20180614,-,14.49,14.77,12.57,12.78,0
20180615,-,12.89,14.25,12.82,13.27,0
20180618,-,14.55,16.47,14.48,15.405,0
20180619,-,17.74,18.07,16.47,16.64,0
20180620,-,15.68,16.05,14.97,15.595,0
20180621,-,15.95,18.16,15.64,17.52,0
20180622,-,17.04,17.25,15.62,15.82,0
20180625,-,17.42,19.58,16.92,19.545,0
20180626,-,18.61,19.69,18.26,18.74,0
20180627,-,18.91,20.5,17.1,18.41,0
20180628,-,18.9,20.8,18.41,19.64,0
20180629,-,18.07,18.79,17.44,17.83,0
20180702,-,20.47,20.69,18.8,19.28,0
20180703,-,18.19,18.65,17.23,17.635,0
20180704,-,17.73,17.74,17.3,17.5,0
20180705,-,17.34,17.51,16.69,16.84,0
20180706,-,16.85,17.07,15.94,15.985,0
20180709,-,16.02,16.09,15.25,15.29,0
20180710,-,15.19,15.22,14.24,14.265,0
20180711,-,15.82,16.15,15.23,15.875,0
20180712,-,15.59,15.92,14.71,14.75,0
20180713,-,14.38,14.79,14.06,14.12,0
20180716,-,14.41,14.89,14.01,14.35,0
20180717,-,14.68,14.94,13.82,13.88,0
20180718,-,13.42,14.09,13.21,13.74,0
20180719,-,13.85,15.09,13.71,14.45,0
20180720,-,14.62,17.19,14.35,15.61,0
20180723,-,16.85,17.13,16.16,16.215,0
20180724,-,15.76,15.92,14.7,15.08,0
20180725,-,15.23,17.19,15.22,16.665,0
20180726,-,15.66,15.67,14.78,14.8,0
20180727,-,14.6,14.6,13.7,14.015,0
20180730,-,14.95,15.06,14.62,15.05,0
20180731,-,15.19,15.56,14.97,15.07,0
20180801,-,15.06,16.1,15.04,15.595,0
20180802,-,16.7,18.1,16.69,17.43,0
20180803,-,16.86,16.91,15.98,16.18,0
20180806,-,16.43,16.95,15.82,16.335,0
20180807,-,15.81,15.87,15.25,15.445,0
20180808,-,15.8,16.0,15.03,15.785,0
20180809,-,15.98,16.04,15.17,15.235,0
20180810,-,16.43,18.67,16.18,17.935,0
20180813,-,19.05,19.38,17.87,18.185,0
20180814,-,17.54,18.65,17.41,18.07,0
20180815,-,17.88,20.44,17.54,20.335,0
20180816,-,19.32,19.33,17.66,17.68,0
20180817,-,17.56,18.24,17.08,17.95,0
20180820,-,17.15,17.37,15.77,16.09,0
finished-20080820,-,-1,-1,-1,-1,-1
